record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,avg_cpu_usage,max_cpu_usage,was_foreground,boot
5912,com.facebook.katana,1431184142308,398684,1431177611433,37054,6820,-1.0,-1,0,0
5916,com.facebook.katana,1431184201957,398684,1431177611433,350,187,-1.0,-1,0,0
5922,com.facebook.katana,1431184321824,398684,1431177611433,135,135,-1.0,-1,0,0
5928,com.facebook.katana,1431184501802,398684,1431177611433,219,52,-1.0,-1,0,0
5931,com.facebook.katana,1431184563644,398684,1431177611433,2095,463,-1.0,-1,0,0
5935,com.facebook.katana,1431184621914,398684,1431177611433,702,423,-1.0,-1,0,0
5939,com.facebook.katana,1431184682225,398684,1431177611433,464,371,-1.0,-1,0,0
5945,com.facebook.katana,1431184741873,398684,1431177611433,555,137,-1.0,-1,0,0
5951,com.facebook.katana,1431184802148,398684,1431177611433,409,503,-1.0,-1,0,0
5975,com.facebook.katana,1431185221869,398684,1431177611433,16919,3076,-1.0,-1,0,0
5980,com.facebook.katana,1431185282154,398684,1431177611433,15092,3465,-1.0,-1,0,0
5985,com.facebook.katana,1431185341791,398684,1431177611433,1901,681,-1.0,-1,0,0
5989,com.facebook.katana,1431185402973,398684,1431177611433,11825,2951,-1.0,-1,0,0
5993,com.facebook.katana,1431185461961,398684,1431177611433,17030,3307,-1.0,-1,0,0
5997,com.facebook.katana,1431185522005,398684,1431177611433,270,270,-1.0,-1,0,0
6024,com.facebook.katana,1431185877502,398684,1431177611433,36589,22068,-1.0,-1,0,0
6031,com.facebook.katana,1431185995823,398684,1431177611433,8325,15771,-1.0,-1,0,0
6039,com.facebook.katana,1431186093739,398684,1431177611433,390,3610,-1.0,-1,0,0
6050,com.facebook.katana,1431186174367,398684,1431177611433,7273,10838,-1.0,-1,0,0
6052,com.facebook.katana,1431186261620,398684,1431177611433,160,6221,-1.0,-1,0,0
6062,com.facebook.katana,1431186376673,398684,1431177611433,18226,18590,-1.0,-1,0,0
6076,com.facebook.katana,1431186518372,398684,1431186499753,81364,37555,-1.0,-1,0,0
6084,com.facebook.katana,1431186584910,398684,1431186499753,1008,2105,-1.0,-1,0,0
6088,com.facebook.katana,1431186601859,398684,1431186499753,145,52,-1.0,-1,0,0
6096,com.facebook.katana,1431199322308,512791,1431199322308,5376844,940000,-1.0,-1,1,0
6125,com.facebook.katana,1431199381400,572791,1431199381400,0,0,-1.0,-1,1,0
6124,com.facebook.katana,1431199441400,632791,1431199441400,0,0,-1.0,-1,1,0
6123,com.facebook.katana,1431199501400,692791,1431199501400,0,0,-1.0,-1,1,0
6126,com.facebook.katana,1431199561400,719033,1431199527642,5714,9087,-1.0,-1,1,0
6139,com.facebook.katana,1431199621627,719033,1431199527642,656,486,-1.0,-1,0,0
6142,com.facebook.katana,1431199681566,719033,1431199527642,821,804,-1.0,-1,0,0
6143,com.facebook.katana,1431199741760,719033,1431199527642,272,319,-1.0,-1,0,0
6146,com.facebook.katana,1431199861974,719033,1431199527642,14902,2780,-1.0,-1,0,0
6151,com.facebook.katana,1431199922635,719033,1431199527642,272,319,-1.0,-1,0,0
6155,com.facebook.katana,1431199982345,724568,1431199971091,123964,32500,-1.0,-1,1,0
6159,com.facebook.katana,1431200041411,724568,1431199971091,2348,3957,-1.0,-1,0,0
6160,com.facebook.katana,1431200102103,724568,1431199971091,972,868,-1.0,-1,0,0
6165,com.facebook.katana,1431200281793,724568,1431199971091,20980,8247,-1.0,-1,0,0
6167,com.facebook.katana,1431200343142,724568,1431199971091,19193,4637,-1.0,-1,0,0
6170,com.facebook.katana,1431200401996,724568,1431199971091,8621,2676,-1.0,-1,0,0
6173,com.facebook.katana,1431200462628,724568,1431199971091,272,319,-1.0,-1,0,0
6177,com.facebook.katana,1431200582198,730921,1431200581026,174117,30095,-1.0,-1,1,0
6180,com.facebook.katana,1431200641984,730921,1431200581026,6401,8811,-1.0,-1,0,0
6182,com.facebook.katana,1431200702041,730921,1431200581026,524,291,-1.0,-1,0,0
6183,com.facebook.katana,1431200761032,730921,1431200581026,585,617,-1.0,-1,0,0
6186,com.facebook.katana,1431200821109,730921,1431200581026,135,135,-1.0,-1,0,0
6192,com.facebook.katana,1431201122358,730921,1431200581026,0,1030,-1.0,-1,0,0
6195,com.facebook.katana,1431201181906,730921,1431200581026,4197,2736,-1.0,-1,0,0
6200,com.facebook.katana,1431201361807,730921,1431200581026,137,166,-1.0,-1,0,0
6205,com.facebook.katana,1431201482224,730921,1431200581026,972,624,-1.0,-1,0,0
6211,com.facebook.katana,1431201541858,730921,1431200581026,137,184,-1.0,-1,0,0
6216,com.facebook.katana,1431201661998,730921,1431200581026,15231,2781,-1.0,-1,0,0
6221,com.facebook.katana,1431201722125,730921,1431200581026,135,135,-1.0,-1,0,0
6227,com.facebook.katana,1431201962250,730921,1431200581026,16685,3718,-1.0,-1,0,0
6230,com.facebook.katana,1431202021939,730921,1431200581026,2554,867,-1.0,-1,0,0
6235,com.facebook.katana,1431202082176,765519,1431202065069,348433,50422,-1.0,-1,1,0
6239,com.facebook.katana,1431202141385,765519,1431202065069,45250,10333,-1.0,-1,0,0
6241,com.facebook.katana,1431202201627,765519,1431202065069,11073,3957,-1.0,-1,0,0
6243,com.facebook.katana,1431202261773,765519,1431202065069,17023,3120,-1.0,-1,0,0
6245,com.facebook.katana,1431202381701,765519,1431202065069,8863,2688,-1.0,-1,0,0
6247,com.facebook.katana,1431202441965,765519,1431202065069,1396,695,-1.0,-1,0,0
6250,com.facebook.katana,1431202502266,795742,1431202493355,153293,50359,-1.0,-1,1,0
6253,com.facebook.katana,1431202562001,795742,1431202493355,713,474,-1.0,-1,0,0
6256,com.facebook.katana,1431202622126,810673,1431202617924,3692,7460,-1.0,-1,1,0
6260,com.facebook.katana,1431202681312,810673,1431202617924,2378,3082,-1.0,-1,0,0
6265,com.facebook.katana,1431202741490,810673,1431202617924,1100,991,-1.0,-1,0,0
6271,com.facebook.katana,1431202801466,829598,1431202802524,50082,24086,-1.0,-1,1,0
6275,com.facebook.katana,1431202818860,830599,1431202803535,141,52,-1.0,-1,1,0
6290,com.facebook.katana,1431210281266,849571,1431202822507,-40804693,-19383167,-1.0,-1,0,1
6314,com.facebook.katana,1431210349312,849571,1431202822507,418723,52154,-1.0,-1,0,0
6341,com.facebook.katana,1431210421177,852766,1431210421177,31238,6392,-1.0,-1,1,0
6353,com.facebook.katana,1431210481534,873269,1431210442037,1256245,103911,-1.0,-1,1,0
6365,com.facebook.katana,1431210558179,873269,1431210442037,4634,7202,-1.0,-1,0,0
6375,com.facebook.katana,1431210601147,873269,1431210442037,679,804,-1.0,-1,0,0
6406,com.facebook.katana,1431210961272,873269,1431210442037,588,428,-1.0,-1,0,0
6427,com.facebook.katana,1431211201344,873269,1431210442037,135,135,-1.0,-1,0,0
6448,com.facebook.katana,1431211501503,873269,1431210442037,963,2105,-1.0,-1,0,0
6457,com.facebook.katana,1431211621935,873269,1431210442037,14145,8547,-1.0,-1,0,0
6461,com.facebook.katana,1431211681940,873269,1431210442037,434,168,-1.0,-1,0,0
6474,com.facebook.katana,1431211983673,873269,1431210442037,0,270,-1.0,-1,0,0
6480,com.facebook.katana,1431212043304,873269,1431210442037,137,184,-1.0,-1,0,0
6483,com.facebook.katana,1431212101377,873269,1431210442037,270,270,-1.0,-1,0,0
6487,com.facebook.katana,1431212162414,873269,1431210442037,17139,3453,-1.0,-1,0,0
6491,com.facebook.katana,1431212222138,873269,1431210442037,2474,567,-1.0,-1,0,0
6495,com.facebook.katana,1431212281132,873269,1431210442037,4191,1472,-1.0,-1,0,0
6503,com.facebook.katana,1431212462063,873269,1431210442037,326,236,-1.0,-1,0,0
6508,com.facebook.katana,1431212521615,873269,1431210442037,858,456,-1.0,-1,0,0
6516,com.facebook.katana,1431212581223,873269,1431210442037,760,321,-1.0,-1,0,0
6522,com.facebook.katana,1431212641238,873269,1431210442037,137,166,-1.0,-1,0,0
6538,com.facebook.katana,1431213001760,873269,1431210442037,135,135,-1.0,-1,0,0
6554,com.facebook.katana,1431213361510,873269,1431210442037,3853,17496,-1.0,-1,0,0
6560,com.facebook.katana,1431213482479,873269,1431210442037,135,135,-1.0,-1,0,0
6567,com.facebook.katana,1431213601534,873269,1431210442037,270,270,-1.0,-1,0,0
6583,com.facebook.katana,1431213751068,873269,1431210442037,37464,8967,-1.0,-1,0,0
6592,com.facebook.katana,1431213785646,873269,1431210442037,18988,5885,-1.0,-1,0,0
6599,com.facebook.katana,1431213901844,913321,1431213901844,1361829,99046,-1.0,-1,1,0
6604,com.facebook.katana,1431213961922,972788,1431213961922,934763,83419,-1.0,-1,1,0
6608,com.facebook.katana,1431214021954,1032788,1431214021954,1930,1199,-1.0,-1,1,0
6610,com.facebook.katana,1431214081982,1092788,1431214081982,768,291,-1.0,-1,1,0
6611,com.facebook.katana,1431214142006,1152788,1431214142006,257,187,-1.0,-1,1,0
6614,com.facebook.katana,1431214202056,1212788,1431214202056,606,291,-1.0,-1,1,0
6619,com.facebook.katana,1431214261138,1272788,1431214261138,579,355,-1.0,-1,1,0
6622,com.facebook.katana,1431214321209,1332788,1431214321209,395,239,-1.0,-1,1,0
6624,com.facebook.katana,1431214381254,1392788,1431214381254,135,135,-1.0,-1,1,0
6626,com.facebook.katana,1431214441329,1452788,1431214441329,1407,859,-1.0,-1,1,0
6629,com.facebook.katana,1431214501385,1512788,1431214501385,582295,39782,-1.0,-1,1,0
6632,com.facebook.katana,1431214561389,1540860,1431214529461,3766,12636,-1.0,-1,1,0
6636,com.facebook.katana,1431214622450,1540860,1431214529461,715,474,-1.0,-1,0,0
6640,com.facebook.katana,1431214682285,1543178,1431214654279,5088,8011,-1.0,-1,1,0
6647,com.facebook.katana,1431214741333,1543178,1431214654279,654,474,-1.0,-1,0,0
6650,com.facebook.katana,1431214801705,1543178,1431214654279,951,1153,-1.0,-1,0,0
6652,com.facebook.katana,1431214862117,1543178,1431214654279,963,2153,-1.0,-1,0,0
6669,com.facebook.katana,1431215487552,1543178,1431214654279,6266,8531,-1.0,-1,0,0
6680,com.facebook.katana,1431215521554,1543178,1431214654279,135,104,-1.0,-1,0,0
6696,com.facebook.katana,1431215702168,1543178,1431214654279,135,135,-1.0,-1,0,0
6703,com.facebook.katana,1431215761146,1543178,1431214654279,3791,2747,-1.0,-1,0,0
6713,com.facebook.katana,1431215881168,1543178,1431214654279,135,104,-1.0,-1,0,0
6719,com.facebook.katana,1431215945262,1543178,1431214654279,5761,8785,-1.0,-1,0,0
6729,com.facebook.katana,1431216001373,1543178,1431214654279,836,509,-1.0,-1,0,0
6750,com.facebook.katana,1431216200239,1543178,1431214654279,9206,13618,-1.0,-1,0,0
6761,com.facebook.katana,1431216301502,1543178,1431214654279,135,104,-1.0,-1,0,0
6772,com.facebook.katana,1431216423198,11464,1431216403160,1111125,69805,-1.0,-1,1,0
6778,com.facebook.katana,1431216481321,11464,1431216403160,272,318,-1.0,-1,0,0
6785,com.facebook.katana,1431216542485,11464,1431216403160,1008,1170,-1.0,-1,0,0
6793,com.facebook.katana,1431216603120,11464,1431216403160,270,270,-1.0,-1,0,0
6804,com.facebook.katana,1431217021258,11464,1431216403160,296,156,-1.0,-1,0,0
6809,com.facebook.katana,1431217441520,11464,1431216403160,357,383,-1.0,-1,0,0
6813,com.facebook.katana,1431217502180,11464,1431216403160,272,319,-1.0,-1,0,0
6828,com.facebook.katana,1431218401222,11464,1431216403160,272,301,-1.0,-1,0,0
6833,com.facebook.katana,1431218821268,11464,1431216403160,13020,9818,-1.0,-1,0,0
6837,com.facebook.katana,1431218942179,11464,1431216403160,308,156,-1.0,-1,0,0
6843,com.facebook.katana,1431219302134,11464,1431216403160,546,622,-1.0,-1,0,0
6850,com.facebook.katana,1431219661419,11464,1431216403160,137,184,-1.0,-1,0,0
6862,com.facebook.katana,1431220021204,11464,1431216403160,293,156,-1.0,-1,0,0
6864,com.facebook.katana,1431220081227,11464,1431216403160,1067,637,-1.0,-1,0,0
6868,com.facebook.katana,1431220141470,11464,1431216403160,4724,2943,-1.0,-1,0,0
6871,com.facebook.katana,1431220202148,11464,1431216403160,135,135,-1.0,-1,0,0
6874,com.facebook.katana,1431220321165,11464,1431216403160,1631,3060,-1.0,-1,0,0
6881,com.facebook.katana,1431220441327,11464,1431216403160,135,135,-1.0,-1,0,0
6891,com.facebook.katana,1431220501622,44969,1431220475773,1454369,179552,-1.0,-1,1,0
6897,com.facebook.katana,1431220561911,44969,1431220475773,2412,1815,-1.0,-1,0,0
6900,com.facebook.katana,1431220622198,44969,1431220475773,1077,1646,-1.0,-1,0,0
6912,com.facebook.katana,1431220802011,44969,1431220475773,322,220,-1.0,-1,0,0
6920,com.facebook.katana,1431220981061,44969,1431220475773,1613,1180,-1.0,-1,0,0
6926,com.facebook.katana,1431221041381,44969,1431220475773,135,2807,-1.0,-1,0,0
6934,com.facebook.katana,1431221102404,44969,1431220475773,4868,2543,-1.0,-1,0,0
6942,com.facebook.katana,1431221221758,62770,1431221221758,7376,9592,-1.0,-1,1,0
6947,com.facebook.katana,1431221281760,122770,1431221281760,4470,3447,-1.0,-1,1,0
6951,com.facebook.katana,1431221341803,182770,1431221341803,4343,5788,-1.0,-1,1,0
6954,com.facebook.katana,1431221402059,242770,1431221402059,14364,14203,-1.0,-1,1,0
6958,com.facebook.katana,1431221461071,302770,1431221461071,270,239,-1.0,-1,1,0
6963,com.facebook.katana,1431221521416,321404,1431221480050,3991,6858,-1.0,-1,1,0
6969,com.facebook.katana,1431221581676,321404,1431221480050,1760,1020,-1.0,-1,0,0
6975,com.facebook.katana,1431221641980,338924,1431221641980,129422,40337,-1.0,-1,1,0
6983,com.facebook.katana,1431221702019,363149,1431221666244,1911844,81255,-1.0,-1,1,0
6988,com.facebook.katana,1431221761980,363149,1431221666244,8522,3748,-1.0,-1,0,0
6992,com.facebook.katana,1431221821990,363149,1431221666244,879,825,-1.0,-1,0,0
7003,com.facebook.katana,1431222001046,363149,1431221666244,135,135,-1.0,-1,0,0
7011,com.facebook.katana,1431222181276,363149,1431221666244,1137,776,-1.0,-1,0,0
7024,com.facebook.katana,1431222327934,363149,1431221666244,7760,9099,-1.0,-1,0,0
7031,com.facebook.katana,1431222383868,366750,1431222370764,344994,84170,-1.0,-1,1,0
7038,com.facebook.katana,1431222422156,417112,1431222422156,269085,54267,-1.0,-1,1,0
7050,com.facebook.katana,1431222481423,423834,1431222428145,167928,99208,-1.0,-1,1,0
7056,com.facebook.katana,1431222541412,423834,1431222428145,659,499,-1.0,-1,0,0
7064,com.facebook.katana,1431222601486,423834,1431222428145,718,752,-1.0,-1,0,0
7072,com.facebook.katana,1431222662272,424842,1431222655961,4661,8391,-1.0,-1,1,0
7079,com.facebook.katana,1431222722469,424842,1431222655961,272,453,-1.0,-1,0,0
7082,com.facebook.katana,1431222781392,424842,1431222655961,816,1019,-1.0,-1,0,0
7086,com.facebook.katana,1431222842355,424842,1431222655961,137,184,-1.0,-1,0,0
7092,com.facebook.katana,1431222902033,424842,1431222655961,135,135,-1.0,-1,0,0
7106,com.facebook.katana,1431223801433,424842,1431222655961,135,135,-1.0,-1,0,0
7111,com.facebook.katana,1431224042413,424842,1431222655961,137,166,-1.0,-1,0,0
7119,com.facebook.katana,1431224701253,424842,1431222655961,135,135,-1.0,-1,0,0
7130,com.facebook.katana,1431225601180,424842,1431222655961,135,135,-1.0,-1,0,0
7139,com.facebook.katana,1431226501215,424842,1431222655961,6387,5296,-1.0,-1,0,0
7148,com.facebook.katana,1431227401287,424842,1431222655961,135,218,-1.0,-1,0,0
7159,com.facebook.katana,1431228301179,424842,1431222655961,135,135,-1.0,-1,0,0
7172,com.facebook.katana,1431229201287,424842,1431222655961,83,135,-1.0,-1,0,0
7182,com.facebook.katana,1431230101356,424842,1431222655961,3196,15240,-1.0,-1,0,0
7195,com.facebook.katana,1431231001194,424842,1431222655961,270,270,-1.0,-1,0,0
7204,com.facebook.katana,1431231901260,424842,1431222655961,1500,2160,-1.0,-1,0,0
7214,com.facebook.katana,1431232261992,424842,1431222655961,411,487,-1.0,-1,0,0
7228,com.facebook.katana,1431232442154,424842,1431222655961,1513,969,-1.0,-1,0,0
7235,com.facebook.katana,1431232801355,424842,1431222655961,272,319,-1.0,-1,0,0
7239,com.facebook.katana,1431232921569,424842,1431222655961,29107,7327,-1.0,-1,0,0
7252,com.facebook.katana,1431233701521,424842,1431222655961,135,135,-1.0,-1,0,0
7256,com.facebook.katana,1431233761538,424842,1431222655961,137,166,-1.0,-1,0,0
7262,com.facebook.katana,1431234241160,424842,1431222655961,16906,8755,-1.0,-1,0,0
7267,com.facebook.katana,1431234601263,424842,1431222655961,135,135,-1.0,-1,0,0
7275,com.facebook.katana,1431235441315,424842,1431222655961,26205,7711,-1.0,-1,0,0
7279,com.facebook.katana,1431235501508,424842,1431222655961,1962,5651,-1.0,-1,0,0
7291,com.facebook.katana,1431236101172,424842,1431222655961,11728,5577,-1.0,-1,0,0
7295,com.facebook.katana,1431236401255,424842,1431222655961,135,135,-1.0,-1,0,0
7303,com.facebook.katana,1431237243099,424842,1431222655961,26739,8986,-1.0,-1,0,0
7306,com.facebook.katana,1431237301293,424842,1431222655961,135,135,-1.0,-1,0,0
7316,com.facebook.katana,1431238022352,424842,1431222655961,4442,2722,-1.0,-1,0,0
7320,com.facebook.katana,1431238201223,424842,1431222655961,405,405,-1.0,-1,0,0
7326,com.facebook.katana,1431238321404,424842,1431222655961,411,487,-1.0,-1,0,0
7335,com.facebook.katana,1431238415121,439087,1431238414955,129745,53180,-1.0,-1,1,0
7345,com.facebook.katana,1431238454521,462281,1431238438212,358217,54226,-1.0,-1,1,0
7355,com.facebook.katana,1431238502215,462281,1431238438212,544,636,-1.0,-1,0,0
7359,com.facebook.katana,1431238561326,462281,1431238438212,746,630,-1.0,-1,0,0
7361,com.facebook.katana,1431238621349,462281,1431238438212,409,565,-1.0,-1,0,0
7365,com.facebook.katana,1431238801440,462281,1431238438212,617,527,-1.0,-1,0,0
7370,com.facebook.katana,1431238921165,497567,1431238921165,12218,17197,-1.0,-1,1,0
7379,com.facebook.katana,1431238981215,553142,1431238976790,24585,27672,-1.0,-1,1,0
7388,com.facebook.katana,1431239065559,553142,1431238976790,29758,16670,-1.0,-1,0,0
7396,com.facebook.katana,1431239101877,553142,1431238976790,857,987,-1.0,-1,0,0
7411,com.facebook.katana,1431239401240,553142,1431238976790,272,319,-1.0,-1,0,0
7422,com.facebook.katana,1431239481869,595403,1431239481869,4667469,2391971,-1.0,-1,1,0
7428,com.facebook.katana,1431239522032,649453,1431239516082,1642035,554256,-1.0,-1,1,0
7433,com.facebook.katana,1431239582463,649453,1431239516082,434028,15978,-1.0,-1,0,0
7435,com.facebook.katana,1431239641387,649453,1431239516082,544,700,-1.0,-1,0,0
7440,com.facebook.katana,1431239821483,649453,1431239516082,344,208,-1.0,-1,0,0
7448,com.facebook.katana,1431239881774,649453,1431239516082,31009,8611,-1.0,-1,0,0
7456,com.facebook.katana,1431239941886,649453,1431239516082,135,104,-1.0,-1,0,0
7466,com.facebook.katana,1431240039389,649453,1431240027586,1973870,1594471,-1.0,-1,0,0
7475,com.facebook.katana,1431240061879,662617,1431240040750,919,4563,-1.0,-1,1,0
7479,com.facebook.katana,1431240122593,662617,1431240040750,508,474,-1.0,-1,0,0
7483,com.facebook.katana,1431240182601,662617,1431240040750,789,856,-1.0,-1,0,0
7493,com.facebook.katana,1431240301336,664012,1431240300697,6169,3638,-1.0,-1,1,0
7501,com.facebook.katana,1431240361686,664012,1431240300697,2836,5014,-1.0,-1,0,0
7506,com.facebook.katana,1431240421711,664012,1431240300697,648,609,-1.0,-1,0,0
7511,com.facebook.katana,1431240482315,664012,1431240300697,409,565,-1.0,-1,0,0
7518,com.facebook.katana,1431240662191,664012,1431240300697,272,319,-1.0,-1,0,0
7522,com.facebook.katana,1431240723244,664012,1431240300697,6409,2774,-1.0,-1,0,0
7528,com.facebook.katana,1431240841663,705000,1431240834972,552729,66525,-1.0,-1,1,0
7536,com.facebook.katana,1431240901663,705000,1431240834972,1142,823,-1.0,-1,0,0
7544,com.facebook.katana,1431240961683,705000,1431240834972,1241,1168,-1.0,-1,0,0
7548,com.facebook.katana,1431241021759,705000,1431240834972,322,220,-1.0,-1,0,0
7554,com.facebook.katana,1431241095052,705000,1431240834972,8463,8662,-1.0,-1,0,0
7560,com.facebook.katana,1431241142120,705000,1431240834972,6397,6949,-1.0,-1,0,0
7565,com.facebook.katana,1431241201120,705000,1431240834972,270,180,-1.0,-1,0,0
7596,com.facebook.katana,1431241623032,705000,1431240834972,8165,5889,-1.0,-1,0,0
7601,com.facebook.katana,1431241682648,705000,1431240834972,965,2537,-1.0,-1,0,0
7607,com.facebook.katana,1431241742716,705000,1431240834972,272,319,-1.0,-1,0,0
7613,com.facebook.katana,1431241801878,705000,1431240834972,272,319,-1.0,-1,0,0
7620,com.facebook.katana,1431241875900,705000,1431240834972,11873,15408,-1.0,-1,0,0
7629,com.facebook.katana,1431241922195,705000,1431240834972,563,52,-1.0,-1,0,0
7632,com.facebook.katana,1431241981393,705000,1431240834972,270,208,-1.0,-1,0,0
7660,com.facebook.katana,1431242641827,705000,1431240834972,215,52,-1.0,-1,0,0
7666,com.facebook.katana,1431242701841,705000,1431240834972,1635,2430,-1.0,-1,0,0
7671,com.facebook.katana,1431242761870,705000,1431240834972,135,104,-1.0,-1,0,0
7687,com.facebook.katana,1431243003345,705000,1431240834972,0,135,-1.0,-1,0,0
7690,com.facebook.katana,1431243061390,705000,1431240834972,2012,515,-1.0,-1,0,0
7694,com.facebook.katana,1431243121396,705000,1431240834972,973,373,-1.0,-1,0,0
7698,com.facebook.katana,1431243181424,705000,1431240834972,4296,2485,-1.0,-1,0,0
7701,com.facebook.katana,1431243241431,705000,1431240834972,2042,650,-1.0,-1,0,0
7703,com.facebook.katana,1431243302210,705000,1431240834972,2394,444,-1.0,-1,0,0
7705,com.facebook.katana,1431243362129,705000,1431240834972,576,85,-1.0,-1,0,0
7709,com.facebook.katana,1431243421214,705000,1431240834972,407,402,-1.0,-1,0,0
7712,com.facebook.katana,1431243482205,705000,1431240834972,1068,274,-1.0,-1,0,0
7714,com.facebook.katana,1431243542629,705000,1431240834972,8596,9837,-1.0,-1,0,0
7717,com.facebook.katana,1431243601715,705000,1431240834972,746,641,-1.0,-1,0,0
7720,com.facebook.katana,1431243662206,705000,1431240834972,135,135,-1.0,-1,0,0
7722,com.facebook.katana,1431243781217,705000,1431240834972,270,270,-1.0,-1,0,0
7726,com.facebook.katana,1431243841312,705000,1431240834972,270,270,-1.0,-1,0,0
7729,com.facebook.katana,1431243901311,705000,1431240834972,135,135,-1.0,-1,0,0
7731,com.facebook.katana,1431243961524,705000,1431240834972,135,135,-1.0,-1,0,0
7734,com.facebook.katana,1431244081224,705000,1431240834972,270,270,-1.0,-1,0,0
7737,com.facebook.katana,1431244141805,705000,1431240834972,135,135,-1.0,-1,0,0
7739,com.facebook.katana,1431244201806,705000,1431240834972,270,270,-1.0,-1,0,0
7742,com.facebook.katana,1431244321393,705000,1431240834972,135,135,-1.0,-1,0,0
7746,com.facebook.katana,1431244381438,705000,1431240834972,135,135,-1.0,-1,0,0
7749,com.facebook.katana,1431244441441,705000,1431240834972,135,135,-1.0,-1,0,0
7752,com.facebook.katana,1431244501464,705000,1431240834972,3080,13253,-1.0,-1,0,0
7754,com.facebook.katana,1431244562208,705000,1431240834972,135,270,-1.0,-1,0,0
7757,com.facebook.katana,1431244621437,705000,1431240834972,786,272,-1.0,-1,0,0
7759,com.facebook.katana,1431244682381,705000,1431240834972,1451,378,-1.0,-1,0,0
7761,com.facebook.katana,1431244801304,705000,1431240834972,405,405,-1.0,-1,0,0
7764,com.facebook.katana,1431244862097,705000,1431240834972,135,135,-1.0,-1,0,0
7767,com.facebook.katana,1431244982559,705000,1431240834972,270,270,-1.0,-1,0,0
7769,com.facebook.katana,1431245041888,705000,1431240834972,519,760,-1.0,-1,0,0
7774,com.facebook.katana,1431245102545,705000,1431240834972,1235,3100,-1.0,-1,0,0
7781,com.facebook.katana,1431245175268,705000,1431240834972,1048,2482,-1.0,-1,0,0
7785,com.facebook.katana,1431245221635,705000,1431240834972,272,319,-1.0,-1,0,0
7794,com.facebook.katana,1431251642912,705000,1431240834972,28346199,20092413,-1.0,-1,0,0
7801,com.facebook.katana,1431251701825,705000,1431240834972,135,135,-1.0,-1,0,0
7845,com.facebook.katana,1431252361699,705000,1431240834972,135,135,-1.0,-1,0,0
7848,com.facebook.katana,1431252422979,705000,1431240834972,135,135,-1.0,-1,0,0
7851,com.facebook.katana,1431252541384,705000,1431240834972,135,135,-1.0,-1,0,0
7854,com.facebook.katana,1431252601624,705000,1431240834972,677,724,-1.0,-1,0,0
7861,com.facebook.katana,1431253081588,35220,1431253081588,811188,80613,-1.0,-1,1,0
7863,com.facebook.katana,1431253141777,95159,1431253141777,1004909,92813,-1.0,-1,1,0
7865,com.facebook.katana,1431253201840,145586,1431253201840,1647,893,-1.0,-1,1,0
7868,com.facebook.katana,1431253261849,205586,1431253261849,609,303,-1.0,-1,1,0
7871,com.facebook.katana,1431253321877,257349,1431253321877,38074,12697,-1.0,-1,1,0
7874,com.facebook.katana,1431253381860,317349,1431253381860,904,499,-1.0,-1,1,0
7879,com.facebook.katana,1431253442109,376590,1431253442109,20070,22644,-1.0,-1,1,0
7885,com.facebook.katana,1431253501394,423000,1431253487804,23664,24293,-1.0,-1,1,0
7891,com.facebook.katana,1431253561643,423000,1431253487804,557,395,-1.0,-1,0,0
7897,com.facebook.katana,1431253621865,423000,1431253487804,1126,920,-1.0,-1,0,0
7909,com.facebook.katana,1431253861689,429060,1431253861689,139563,22951,-1.0,-1,1,0
7913,com.facebook.katana,1431253921944,438307,1431253871191,3435,7510,-1.0,-1,1,0
7915,com.facebook.katana,1431253983315,438307,1431253871191,919,603,-1.0,-1,0,0
7917,com.facebook.katana,1431254041647,438307,1431253871191,409,565,-1.0,-1,0,0
7927,com.facebook.katana,1431254402444,438307,1431253871191,270,239,-1.0,-1,0,0
7933,com.facebook.katana,1431254461778,456847,1431254461778,653278,47903,-1.0,-1,1,0
7939,com.facebook.katana,1431254522202,515010,1431254522202,14172871,9860692,-1.0,-1,1,0
7943,com.facebook.katana,1431254581500,575010,1431254581500,1782,1187,-1.0,-1,1,0
7945,com.facebook.katana,1431254641779,635010,1431254641779,1074,655,-1.0,-1,1,0
7948,com.facebook.katana,1431254702167,694147,1431254702167,11436044,9879680,-1.0,-1,1,0
7951,com.facebook.katana,1431254761400,754331,1431254761400,11498213,7757346,-1.0,-1,1,0
7952,com.facebook.katana,1431254821626,814331,1431254821626,20252,13761,-1.0,-1,1,0
7953,com.facebook.katana,1431254881927,874331,1431254881927,5729591,249071,-1.0,-1,1,0
7954,com.facebook.katana,1431254942225,934331,1431254942225,5654080,365338,-1.0,-1,1,0
7959,com.facebook.katana,1431255001584,943191,1431254950444,3037,4346,-1.0,-1,1,0
7965,com.facebook.katana,1431255062259,943191,1431254950444,939,551,-1.0,-1,0,0
7970,com.facebook.katana,1431255121445,943191,1431254950444,626,1071,-1.0,-1,0,0
7976,com.facebook.katana,1431255301841,943191,1431254950444,135,135,-1.0,-1,0,0
7979,com.facebook.katana,1431255362169,970993,1431255345311,5817355,5148493,-1.0,-1,1,0
7984,com.facebook.katana,1431255421257,970993,1431255345311,1546,2205,-1.0,-1,0,0
7986,com.facebook.katana,1431255481468,970993,1431255345311,5517,3718,-1.0,-1,0,0
7990,com.facebook.katana,1431255542452,970993,1431255345311,2215,1500,-1.0,-1,0,0
7997,com.facebook.katana,1431255604652,987216,1431255583422,2203854,2209050,-1.0,-1,1,0
