record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data_kb,uploaded_data_kb,was_foreground,boot
12318,com.facebook.katana,2015-05-11 16:32:01,00:11:31,2015-05-11 14:17:12,0.529296875,0.5751953125,0,0
12327,com.facebook.katana,2015-05-11 16:37:02,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12330,com.facebook.katana,2015-05-11 16:38:02,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12339,com.facebook.katana,2015-05-11 16:46:02,00:11:31,2015-05-11 14:17:12,0.1337890625,0.1796875,0,0
12348,com.facebook.katana,2015-05-11 16:52:02,00:11:31,2015-05-11 14:17:12,8.7548828125,5.4931640625,0,0
12358,com.facebook.katana,2015-05-11 16:58:02,00:11:31,2015-05-11 14:17:12,0.1337890625,0.1796875,0,0
12361,com.facebook.katana,2015-05-11 16:59:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12364,com.facebook.katana,2015-05-11 17:01:01,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12367,com.facebook.katana,2015-05-11 17:02:02,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12371,com.facebook.katana,2015-05-11 17:03:19,00:11:31,2015-05-11 14:17:12,11.591796875,7.865234375,0,0
12379,com.facebook.katana,2015-05-11 17:04:16,00:11:31,2015-05-11 14:17:12,5.5634765625,6.333984375,0,0
12384,com.facebook.katana,2015-05-11 17:05:01,00:11:31,2015-05-11 14:17:12,0.427734375,0.4560546875,0,0
12391,com.facebook.katana,2015-05-11 17:06:02,00:11:31,2015-05-11 14:17:12,0.447265625,0.2841796875,0,0
12396,com.facebook.katana,2015-05-11 17:07:01,00:11:31,2015-05-11 14:17:12,4.0615234375,1.8994140625,0,0
12403,com.facebook.katana,2015-05-11 17:09:01,00:11:31,2015-05-11 14:17:12,0.4384765625,0.11328125,0,0
12411,com.facebook.katana,2015-05-11 17:14:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12421,com.facebook.katana,2015-05-11 17:21:02,00:11:31,2015-05-11 14:17:12,0.1337890625,0.1796875,0,0
12427,com.facebook.katana,2015-05-11 17:22:03,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12435,com.facebook.katana,2015-05-11 17:25:01,00:11:31,2015-05-11 14:17:12,0.1337890625,0.162109375,0,0
12450,com.facebook.katana,2015-05-11 17:29:01,00:11:31,2015-05-11 14:17:12,0.4013671875,0.4755859375,0,0
12478,com.facebook.katana,2015-05-11 17:37:01,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12494,com.facebook.katana,2015-05-11 17:41:02,00:11:31,2015-05-11 14:17:12,0.263671875,0.263671875,0,0
12500,com.facebook.katana,2015-05-11 17:43:02,00:11:31,2015-05-11 14:17:12,0.1337890625,0.1796875,0,0
12505,com.facebook.katana,2015-05-11 17:45:02,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12514,com.facebook.katana,2015-05-11 17:49:03,00:11:31,2015-05-11 14:17:12,0.1337890625,0.1796875,0,0
12522,com.facebook.katana,2015-05-11 17:52:02,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12528,com.facebook.katana,2015-05-11 17:55:01,00:11:31,2015-05-11 14:17:12,0.1337890625,0.162109375,0,0
12534,com.facebook.katana,2015-05-11 17:59:01,00:11:31,2015-05-11 14:17:12,0.4013671875,0.4755859375,0,0
12537,com.facebook.katana,2015-05-11 18:00:01,00:11:31,2015-05-11 14:17:12,0.2353515625,0.1015625,0,0
12541,com.facebook.katana,2015-05-11 18:04:01,00:11:31,2015-05-11 14:17:12,0.1337890625,0.1796875,0,0
12546,com.facebook.katana,2015-05-11 18:06:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12551,com.facebook.katana,2015-05-11 18:07:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12557,com.facebook.katana,2015-05-11 18:09:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12560,com.facebook.katana,2015-05-11 18:10:01,00:11:31,2015-05-11 14:17:12,0.1337890625,0.1796875,0,0
12564,com.facebook.katana,2015-05-11 18:12:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12575,com.facebook.katana,2015-05-11 18:18:01,00:11:31,2015-05-11 14:17:12,0.1337890625,0.1796875,0,0
12577,com.facebook.katana,2015-05-11 18:19:02,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12582,com.facebook.katana,2015-05-11 18:22:02,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12595,com.facebook.katana,2015-05-11 18:32:02,00:11:31,2015-05-11 14:17:12,0.1337890625,0.162109375,0,0
12603,com.facebook.katana,2015-05-11 18:37:02,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12615,com.facebook.katana,2015-05-11 18:45:04,00:11:31,2015-05-11 14:17:12,0.533203125,0.607421875,0,0
12623,com.facebook.katana,2015-05-11 18:46:01,00:11:31,2015-05-11 14:17:12,0.3916015625,0.2333984375,0,0
12632,com.facebook.katana,2015-05-11 18:48:02,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12638,com.facebook.katana,2015-05-11 18:50:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12646,com.facebook.katana,2015-05-11 18:52:01,00:11:31,2015-05-11 14:17:12,0.53125,0.623046875,0,0
12651,com.facebook.katana,2015-05-11 18:53:02,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12654,com.facebook.katana,2015-05-11 18:54:02,00:11:31,2015-05-11 14:17:12,3.22265625,4.7998046875,0,0
12657,com.facebook.katana,2015-05-11 18:55:01,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12663,com.facebook.katana,2015-05-11 18:56:02,00:11:31,2015-05-11 14:17:12,0.1337890625,0.1796875,0,0
12667,com.facebook.katana,2015-05-11 18:58:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12673,com.facebook.katana,2015-05-11 19:01:02,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12676,com.facebook.katana,2015-05-11 19:02:02,00:11:31,2015-05-11 14:17:12,0.1337890625,0.1796875,0,0
12680,com.facebook.katana,2015-05-11 19:03:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12685,com.facebook.katana,2015-05-11 19:05:02,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12688,com.facebook.katana,2015-05-11 19:06:02,00:11:31,2015-05-11 14:17:12,0.3994140625,0.4912109375,0,0
12693,com.facebook.katana,2015-05-11 19:07:02,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12702,com.facebook.katana,2015-05-11 19:11:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12721,com.facebook.katana,2015-05-11 19:19:01,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12724,com.facebook.katana,2015-05-11 19:20:02,00:11:31,2015-05-11 14:17:12,1.7470703125,12.189453125,0,0
12726,com.facebook.katana,2015-05-11 19:21:01,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12731,com.facebook.katana,2015-05-11 19:22:02,00:11:31,2015-05-11 14:17:12,0.3974609375,0.443359375,0,0
12734,com.facebook.katana,2015-05-11 19:24:01,00:11:31,2015-05-11 14:17:12,0.3994140625,0.4912109375,0,0
12738,com.facebook.katana,2015-05-11 19:27:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12742,com.facebook.katana,2015-05-11 19:30:01,00:11:31,2015-05-11 14:17:12,0.263671875,0.263671875,0,0
12744,com.facebook.katana,2015-05-11 19:31:02,00:11:31,2015-05-11 14:17:12,0.1337890625,0.1796875,0,0
12747,com.facebook.katana,2015-05-11 19:32:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12753,com.facebook.katana,2015-05-11 19:37:02,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12758,com.facebook.katana,2015-05-11 19:42:01,00:11:31,2015-05-11 14:17:12,0.265625,0.3115234375,0,0
12764,com.facebook.katana,2015-05-11 19:47:01,00:11:31,2015-05-11 14:17:12,0.1318359375,0.1318359375,0,0
12769,com.facebook.katana,2015-05-11 19:48:02,00:00:11,2015-05-11 19:47:45,1200.181640625,70.41796875,1,0
12772,com.facebook.katana,2015-05-11 19:49:01,00:00:11,2015-05-11 19:47:45,5.5166015625,5.0732421875,0,0
12775,com.facebook.katana,2015-05-11 19:50:01,00:00:11,2015-05-11 19:47:45,1.080078125,1.142578125,0,0
12778,com.facebook.katana,2015-05-11 19:51:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12782,com.facebook.katana,2015-05-11 19:52:02,00:00:11,2015-05-11 19:47:45,0.3974609375,0.443359375,0,0
12789,com.facebook.katana,2015-05-11 19:53:02,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12794,com.facebook.katana,2015-05-11 19:54:02,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12798,com.facebook.katana,2015-05-11 19:55:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12801,com.facebook.katana,2015-05-11 19:56:02,00:00:11,2015-05-11 19:47:45,0.3955078125,0.3955078125,0,0
12806,com.facebook.katana,2015-05-11 19:57:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12810,com.facebook.katana,2015-05-11 19:59:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12813,com.facebook.katana,2015-05-11 20:00:02,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12816,com.facebook.katana,2015-05-11 20:01:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12819,com.facebook.katana,2015-05-11 20:02:01,00:00:11,2015-05-11 19:47:45,0.3994140625,0.4912109375,0,0
12825,com.facebook.katana,2015-05-11 20:05:02,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12830,com.facebook.katana,2015-05-11 20:07:01,00:00:11,2015-05-11 19:47:45,0.53125,0.623046875,0,0
12832,com.facebook.katana,2015-05-11 20:09:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12838,com.facebook.katana,2015-05-11 20:14:02,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12841,com.facebook.katana,2015-05-11 20:16:01,00:00:11,2015-05-11 19:47:45,0.1337890625,0.1796875,0,0
12843,com.facebook.katana,2015-05-11 20:17:02,00:00:11,2015-05-11 19:47:45,0.265625,0.3115234375,0,0
12848,com.facebook.katana,2015-05-11 20:21:02,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12852,com.facebook.katana,2015-05-11 20:22:03,00:00:11,2015-05-11 19:47:45,0.3974609375,0.443359375,0,0
12854,com.facebook.katana,2015-05-11 20:23:01,00:00:11,2015-05-11 19:47:45,0.265625,0.3115234375,0,0
12859,com.facebook.katana,2015-05-11 20:26:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12863,com.facebook.katana,2015-05-11 20:28:01,00:00:11,2015-05-11 19:47:45,0.263671875,0.263671875,0,0
12869,com.facebook.katana,2015-05-11 20:32:02,00:00:11,2015-05-11 19:47:45,0.263671875,0.263671875,0,0
12872,com.facebook.katana,2015-05-11 20:33:01,00:00:11,2015-05-11 19:47:45,7.0439453125,2.9736328125,0,0
12875,com.facebook.katana,2015-05-11 20:34:02,00:00:11,2015-05-11 19:47:45,0.25,0.1015625,0,0
12876,com.facebook.katana,2015-05-11 20:35:01,00:00:11,2015-05-11 19:47:45,4.3095703125,2.6025390625,0,0
12880,com.facebook.katana,2015-05-11 20:37:01,00:00:11,2015-05-11 19:47:45,0.3974609375,0.443359375,0,0
12886,com.facebook.katana,2015-05-11 20:40:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12889,com.facebook.katana,2015-05-11 20:41:01,00:00:11,2015-05-11 19:47:45,0.1337890625,0.1796875,0,0
12893,com.facebook.katana,2015-05-11 20:45:02,00:00:11,2015-05-11 19:47:45,4.7529296875,2.9130859375,0,0
12899,com.facebook.katana,2015-05-11 20:50:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12904,com.facebook.katana,2015-05-11 20:52:02,00:00:11,2015-05-11 19:47:45,0.265625,0.3115234375,0,0
12908,com.facebook.katana,2015-05-11 20:55:02,00:00:11,2015-05-11 19:47:45,6.4677734375,5.1025390625,0,0
12911,com.facebook.katana,2015-05-11 20:56:01,00:00:11,2015-05-11 19:47:45,0.1337890625,0.1796875,0,0
12915,com.facebook.katana,2015-05-11 20:57:01,00:00:11,2015-05-11 19:47:45,0.3974609375,0.443359375,0,0
12921,com.facebook.katana,2015-05-11 20:58:02,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12925,com.facebook.katana,2015-05-11 21:00:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12935,com.facebook.katana,2015-05-11 21:04:01,00:00:11,2015-05-11 19:47:45,8.07421875,2.908203125,0,0
12939,com.facebook.katana,2015-05-11 21:05:02,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12944,com.facebook.katana,2015-05-11 21:07:02,00:00:11,2015-05-11 19:47:45,0.265625,0.3115234375,0,0
12947,com.facebook.katana,2015-05-11 21:08:02,00:00:11,2015-05-11 19:47:45,0.265625,0.3115234375,0,0
12950,com.facebook.katana,2015-05-11 21:09:03,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12962,com.facebook.katana,2015-05-11 21:13:01,00:00:11,2015-05-11 19:47:45,0.265625,0.3115234375,0,0
12968,com.facebook.katana,2015-05-11 21:17:01,00:00:11,2015-05-11 19:47:45,0.265625,0.3115234375,0,0
12972,com.facebook.katana,2015-05-11 21:18:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12975,com.facebook.katana,2015-05-11 21:19:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12987,com.facebook.katana,2015-05-11 21:22:01,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
12994,com.facebook.katana,2015-05-11 21:23:02,00:00:11,2015-05-11 19:47:45,0.1318359375,0.1318359375,0,0
13054,com.facebook.katana,2015-05-11 21:33:02,00:00:11,2015-05-11 19:47:45,0.1337890625,0.1796875,0,0
13062,com.facebook.katana,2015-05-11 21:36:03,00:00:11,2015-05-11 19:47:45,0.265625,0.3115234375,0,0
13067,com.facebook.katana,2015-05-11 21:37:01,00:00:11,2015-05-11 19:47:45,0.265625,0.3115234375,0,0
13070,com.facebook.katana,2015-05-11 21:39:02,00:00:11,2015-05-11 19:47:45,23.9375,9.5546875,0,0
13073,com.facebook.katana,2015-05-11 21:40:02,00:00:11,2015-05-11 19:47:45,0.0,0.1318359375,0,0
13079,com.facebook.katana,2015-05-11 21:41:23,00:00:11,2015-05-11 19:47:45,0.263671875,0.263671875,0,0
13129,com.facebook.katana,2015-05-11 21:50:01,00:00:11,2015-05-11 19:47:45,4.7001953125,2.3681640625,0,0
13134,com.facebook.katana,2015-05-11 21:51:01,00:00:13,2015-05-11 21:51:01,1.705078125,5.1796875,1,0
13141,com.facebook.katana,2015-05-11 21:52:01,00:00:31,2015-05-11 21:51:19,56.3154296875,24.5458984375,1,0
13147,com.facebook.katana,2015-05-11 21:53:02,00:00:31,2015-05-11 21:51:19,1.0537109375,0.6904296875,0,0
13151,com.facebook.katana,2015-05-11 21:54:01,00:00:31,2015-05-11 21:51:19,0.693359375,0.734375,0,0
13160,com.facebook.katana,2015-05-11 21:56:01,00:00:41,2015-05-11 21:55:18,430.91015625,37.671875,1,0
13163,com.facebook.katana,2015-05-11 21:57:01,00:00:41,2015-05-11 21:55:18,1.08984375,0.6904296875,0,0
13172,com.facebook.katana,2015-05-11 21:58:02,00:00:41,2015-05-11 21:55:18,0.6865234375,2.052734375,0,0
13176,com.facebook.katana,2015-05-11 21:59:01,00:00:41,2015-05-11 21:55:18,0.1318359375,0.1318359375,0,0
13181,com.facebook.katana,2015-05-11 22:00:01,00:00:41,2015-05-11 21:55:18,0.3994140625,0.4912109375,0,0
13186,com.facebook.katana,2015-05-11 22:01:01,00:00:41,2015-05-11 21:55:18,0.263671875,0.263671875,0,0
13190,com.facebook.katana,2015-05-11 22:03:02,00:00:41,2015-05-11 21:55:18,0.1318359375,0.1318359375,0,0
13194,com.facebook.katana,2015-05-11 22:04:01,00:00:41,2015-05-11 21:55:18,0.1318359375,0.1318359375,0,0
13202,com.facebook.katana,2015-05-11 22:06:01,00:00:41,2015-05-11 21:55:18,0.1318359375,0.1318359375,0,0
13207,com.facebook.katana,2015-05-11 22:07:01,00:00:41,2015-05-11 21:55:18,0.1318359375,0.1318359375,0,0
13218,com.facebook.katana,2015-05-11 22:10:01,00:00:41,2015-05-11 21:55:18,8.0908203125,2.6640625,0,0
13222,com.facebook.katana,2015-05-11 22:11:01,00:00:41,2015-05-11 21:55:18,0.1826171875,0.0625,0,0
13230,com.facebook.katana,2015-05-11 22:13:02,00:00:41,2015-05-11 21:55:18,0.0,0.1318359375,0,0
13234,com.facebook.katana,2015-05-11 22:15:02,00:00:41,2015-05-11 21:55:18,0.1318359375,0.1318359375,0,0
13238,com.facebook.katana,2015-05-11 22:17:02,00:00:41,2015-05-11 21:55:18,0.1337890625,0.1796875,0,0
13241,com.facebook.katana,2015-05-11 22:18:01,00:00:41,2015-05-11 21:55:18,3.2958984375,1.1259765625,0,0
13244,com.facebook.katana,2015-05-11 22:19:02,00:00:41,2015-05-11 21:55:18,4.037109375,1.107421875,0,0
13248,com.facebook.katana,2015-05-11 22:20:01,00:00:41,2015-05-11 21:55:18,8.771484375,7.583984375,0,0
13251,com.facebook.katana,2015-05-11 22:21:02,00:00:41,2015-05-11 21:55:18,0.39453125,0.2333984375,0,0
13255,com.facebook.katana,2015-05-11 22:22:02,00:00:41,2015-05-11 21:55:18,2.3232421875,1.34765625,0,0
13259,com.facebook.katana,2015-05-11 22:23:01,00:00:41,2015-05-11 21:55:18,0.1318359375,0.1318359375,0,0
13263,com.facebook.katana,2015-05-11 22:24:01,00:00:41,2015-05-11 21:55:18,0.1318359375,0.1318359375,0,0
13267,com.facebook.katana,2015-05-11 22:25:01,00:00:41,2015-05-11 21:55:18,0.3876953125,0.2333984375,0,0
13273,com.facebook.katana,2015-05-11 22:27:02,00:00:41,2015-05-11 21:55:18,60.0576171875,4.9384765625,0,0
13277,com.facebook.katana,2015-05-11 22:28:01,00:00:41,2015-05-11 21:55:18,0.751953125,0.1845703125,0,0
13281,com.facebook.katana,2015-05-11 22:29:01,00:00:41,2015-05-11 21:55:18,1.1337890625,0.2353515625,0,0
13285,com.facebook.katana,2015-05-11 22:30:01,00:00:41,2015-05-11 21:55:18,8.1474609375,2.5927734375,0,0
13288,com.facebook.katana,2015-05-11 22:31:01,00:00:41,2015-05-11 21:55:18,0.1318359375,0.05078125,0,0
13291,com.facebook.katana,2015-05-11 22:32:01,00:00:41,2015-05-11 21:55:18,1.2451171875,0.2861328125,0,0
13297,com.facebook.katana,2015-05-11 22:33:01,00:00:41,2015-05-11 21:55:18,0.66796875,0.1845703125,0,0
13302,com.facebook.katana,2015-05-11 22:34:01,00:00:41,2015-05-11 21:55:18,18.1416015625,3.3232421875,0,0
13306,com.facebook.katana,2015-05-11 22:35:01,00:00:41,2015-05-11 21:55:18,8.2880859375,2.1689453125,0,0
13309,com.facebook.katana,2015-05-11 22:36:01,00:00:41,2015-05-11 21:55:18,7.939453125,5.0009765625,0,0
13313,com.facebook.katana,2015-05-11 22:37:01,00:00:41,2015-05-11 21:55:18,0.263671875,0.2333984375,0,0
13321,com.facebook.katana,2015-05-11 22:39:22,00:00:41,2015-05-11 21:55:18,24.673828125,13.1796875,0,0
13327,com.facebook.katana,2015-05-11 22:40:46,00:00:41,2015-05-11 21:55:18,0.1318359375,0.1015625,0,0
13332,com.facebook.katana,2015-05-11 22:42:02,00:00:41,2015-05-11 21:55:18,0.0,0.1318359375,0,0
13343,com.facebook.katana,2015-05-11 22:46:02,00:00:41,2015-05-11 21:55:18,0.4736328125,0.05078125,0,0
13350,com.facebook.katana,2015-05-11 22:49:01,00:00:41,2015-05-11 21:55:18,0.0810546875,0.1318359375,0,0
13363,com.facebook.katana,2015-05-11 22:52:01,00:00:41,2015-05-11 21:55:18,0.0810546875,0.1318359375,0,0
13370,com.facebook.katana,2015-05-11 22:54:02,00:00:41,2015-05-11 21:55:18,0.0830078125,0.1796875,0,0
13378,com.facebook.katana,2015-05-11 22:56:01,00:00:41,2015-05-11 21:55:18,0.1640625,0.3115234375,0,0
13390,com.facebook.katana,2015-05-11 22:59:01,00:00:41,2015-05-11 21:55:18,8.71484375,5.197265625,0,0
13397,com.facebook.katana,2015-05-11 23:01:02,00:00:41,2015-05-11 21:55:18,0.0810546875,0.1318359375,0,0
13418,com.facebook.katana,2015-05-11 23:06:24,00:00:41,2015-05-11 21:55:18,37.919921875,32.509765625,0,0
13425,com.facebook.katana,2015-05-11 23:09:24,00:00:41,2015-05-11 21:55:18,13.603515625,11.8984375,0,0
13432,com.facebook.katana,2015-05-11 23:14:08,00:00:41,2015-05-11 21:55:18,16.892578125,10.6474609375,0,0
13455,com.facebook.katana,2015-05-11 23:18:30,00:00:51,2015-05-11 23:16:45,244.3505859375,55.908203125,1,0
13461,com.facebook.katana,2015-05-11 23:20:40,00:00:51,2015-05-11 23:16:45,9.4677734375,15.302734375,0,0
13466,com.facebook.katana,2015-05-11 23:21:26,00:00:51,2015-05-11 23:16:45,0.1318359375,0.1318359375,0,0
13470,com.facebook.katana,2015-05-11 23:22:02,00:00:51,2015-05-11 23:16:45,0.1337890625,0.162109375,0,0
13475,com.facebook.katana,2015-05-11 23:23:02,00:00:51,2015-05-11 23:16:45,1.0361328125,0.267578125,0,0
13478,com.facebook.katana,2015-05-11 23:24:05,00:00:51,2015-05-11 23:16:45,1.0400390625,0.267578125,0,0
13484,com.facebook.katana,2015-05-11 23:27:02,00:00:51,2015-05-11 23:16:45,0.4013671875,0.4755859375,0,0
13488,com.facebook.katana,2015-05-11 23:33:01,00:00:51,2015-05-11 23:16:45,0.1337890625,0.1796875,0,0
13490,com.facebook.katana,2015-05-11 23:34:01,00:00:51,2015-05-11 23:16:45,0.265625,0.3115234375,0,0
13494,com.facebook.katana,2015-05-11 23:35:03,00:00:51,2015-05-11 23:16:45,0.4501953125,0.3623046875,0,0
13502,com.facebook.katana,2015-05-11 23:38:02,00:00:51,2015-05-11 23:16:45,1.525390625,0.4013671875,0,0
13504,com.facebook.katana,2015-05-11 23:45:01,00:00:51,2015-05-11 23:16:45,0.1337890625,0.162109375,0,0
13509,com.facebook.katana,2015-05-11 23:48:01,00:00:51,2015-05-11 23:16:45,8.2236328125,2.67578125,0,0
13511,com.facebook.katana,2015-05-11 23:49:01,00:00:51,2015-05-11 23:16:45,6.1005859375,4.3681640625,0,0
13513,com.facebook.katana,2015-05-11 23:50:03,00:00:51,2015-05-11 23:16:45,0.34375,0.1826171875,0,0
13527,com.facebook.katana,2015-05-12 00:00:03,00:00:51,2015-05-11 23:16:45,0.0,0.0,0,0
13534,com.facebook.katana,2015-05-12 00:06:01,00:00:51,2015-05-11 23:16:45,0.1318359375,0.1318359375,0,0
13538,com.facebook.katana,2015-05-12 00:11:02,00:00:51,2015-05-11 23:16:45,0.4013671875,0.4755859375,0,0
13559,com.facebook.katana,2015-05-12 00:16:01,00:00:51,2015-05-11 23:16:45,0.9423828125,2.1005859375,0,0
13561,com.facebook.katana,2015-05-12 00:18:01,00:00:51,2015-05-11 23:16:45,0.1318359375,0.1318359375,0,0
13565,com.facebook.katana,2015-05-12 00:23:02,00:00:51,2015-05-11 23:16:45,0.265625,0.3115234375,0,0
13567,com.facebook.katana,2015-05-12 00:24:01,00:00:51,2015-05-11 23:16:45,0.1318359375,0.1318359375,0,0
13570,com.facebook.katana,2015-05-12 00:25:01,00:00:51,2015-05-11 23:16:45,0.3447265625,0.1826171875,0,0
13574,com.facebook.katana,2015-05-12 00:26:02,00:01:00,2015-05-12 00:25:25,27.78515625,22.7216796875,1,0
13579,com.facebook.katana,2015-05-12 00:27:02,00:01:00,2015-05-12 00:25:25,0.775390625,0.5380859375,0,0
13583,com.facebook.katana,2015-05-12 00:28:01,00:01:00,2015-05-12 00:25:25,0.7705078125,0.78515625,0,0
13594,com.facebook.katana,2015-05-12 00:30:02,00:01:05,2015-05-12 00:29:59,5.26171875,7.6083984375,1,0
13600,com.facebook.katana,2015-05-12 00:31:01,00:01:45,2015-05-12 00:31:01,102.67578125,30.9462890625,1,0
13603,com.facebook.katana,2015-05-12 00:32:01,00:02:46,2015-05-12 00:32:01,236.9716796875,35.3486328125,1,0
13604,com.facebook.katana,2015-05-12 00:33:01,00:03:46,2015-05-12 00:33:01,1515.806640625,98.1630859375,1,0
13607,com.facebook.katana,2015-05-12 00:34:02,00:04:45,2015-05-12 00:34:02,3832.8525390625,1011.095703125,1,0
13611,com.facebook.katana,2015-05-12 00:35:01,00:04:46,2015-05-12 00:34:02,11.2744140625,9.9541015625,1,0
13612,com.facebook.katana,2015-05-12 00:36:01,00:04:46,2015-05-12 00:34:02,0.6455078125,0.4365234375,0,0
13616,com.facebook.katana,2015-05-12 00:37:01,00:04:46,2015-05-12 00:34:02,0.53125,0.68359375,0,0
13619,com.facebook.katana,2015-05-12 00:38:01,00:04:46,2015-05-12 00:34:02,2.501953125,1.03515625,0,0
13621,com.facebook.katana,2015-05-12 00:39:01,00:04:46,2015-05-12 00:34:02,7.3583984375,4.8037109375,0,0
13626,com.facebook.katana,2015-05-12 00:40:02,00:05:35,2015-05-12 00:40:02,7.57421875,7.5771484375,1,0
13628,com.facebook.katana,2015-05-12 00:41:01,00:06:35,2015-05-12 00:41:01,0.5263671875,0.3349609375,1,0
13630,com.facebook.katana,2015-05-12 00:42:01,00:07:35,2015-05-12 00:42:01,0.2841796875,0.1826171875,1,0
13632,com.facebook.katana,2015-05-12 00:43:01,00:08:35,2015-05-12 00:43:01,0.4443359375,0.2333984375,1,0
13634,com.facebook.katana,2015-05-12 00:44:01,00:09:35,2015-05-12 00:44:01,0.4140625,0.2333984375,1,0
13635,com.facebook.katana,2015-05-12 00:45:01,00:10:35,2015-05-12 00:45:01,0.4501953125,0.2333984375,1,0
13637,com.facebook.katana,2015-05-12 00:46:01,00:11:35,2015-05-12 00:46:01,0.25,0.1826171875,1,0
13640,com.facebook.katana,2015-05-12 00:47:01,00:12:35,2015-05-12 00:47:01,693.478515625,54.4580078125,1,0
13642,com.facebook.katana,2015-05-12 00:48:01,00:13:35,2015-05-12 00:48:01,0.7255859375,0.4873046875,1,0
13643,com.facebook.katana,2015-05-12 00:49:01,00:14:35,2015-05-12 00:49:01,0.25,0.1826171875,1,0
13644,com.facebook.katana,2015-05-12 00:50:01,00:15:35,2015-05-12 00:50:01,0.5791015625,0.2841796875,1,0
13646,com.facebook.katana,2015-05-12 00:51:01,00:16:35,2015-05-12 00:51:01,0.1318359375,0.1318359375,1,0
13649,com.facebook.katana,2015-05-12 00:52:01,00:17:36,2015-05-12 00:52:01,3.8466796875,6.4453125,1,0
13657,com.facebook.katana,2015-05-12 00:53:02,00:18:36,2015-05-12 00:53:02,0.4638671875,0.3349609375,1,0
