record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,avg_cpu_usage,max_cpu_usage,was_foreground,boot
19695,com.facebook.katana,1431339781367,145293,1431333335697,405,405,-1.0,-1,0,0
19702,com.facebook.katana,1431339841629,145293,1431333335697,407,454,-1.0,-1,0,0
19709,com.facebook.katana,1431339901694,145293,1431333335697,8969,4399,-1.0,-1,0,0
19714,com.facebook.katana,1431339961733,145293,1431333335697,135,135,-1.0,-1,0,0
19719,com.facebook.katana,1431340021719,145293,1431333335697,135,135,-1.0,-1,0,0
19738,com.facebook.katana,1431340321843,145293,1431333335697,270,270,-1.0,-1,0,0
19743,com.facebook.katana,1431340382031,145293,1431333335697,135,135,-1.0,-1,0,0
19750,com.facebook.katana,1431340442549,145293,1431333335697,135,135,-1.0,-1,0,0
19758,com.facebook.katana,1431340501878,145293,1431333335697,409,503,-1.0,-1,0,0
19766,com.facebook.katana,1431340562823,145293,1431333335697,22316,15233,-1.0,-1,0,0
19772,com.facebook.katana,1431340621708,145293,1431333335697,4259,2794,-1.0,-1,0,0
19778,com.facebook.katana,1431340681927,145293,1431333335697,272,319,-1.0,-1,0,0
19781,com.facebook.katana,1431340741845,145293,1431333335697,272,319,-1.0,-1,0,0
19791,com.facebook.katana,1431340862017,145293,1431333335697,1635,2242,-1.0,-1,0,0
19798,com.facebook.katana,1431340922532,145293,1431333335697,137,184,-1.0,-1,0,0
19806,com.facebook.katana,1431340981350,145293,1431333335697,272,319,-1.0,-1,0,0
19809,com.facebook.katana,1431341041364,145293,1431333335697,270,270,-1.0,-1,0,0
19815,com.facebook.katana,1431341161514,145293,1431333335697,137,184,-1.0,-1,0,0
19818,com.facebook.katana,1431341221593,145293,1431333335697,272,319,-1.0,-1,0,0
19827,com.facebook.katana,1431341341668,145293,1431333335697,137,184,-1.0,-1,0,0
19831,com.facebook.katana,1431341401768,145293,1431333335697,272,319,-1.0,-1,0,0
19835,com.facebook.katana,1431341462483,145293,1431333335697,135,135,-1.0,-1,0,0
19839,com.facebook.katana,1431341521543,145293,1431333335697,135,135,-1.0,-1,0,0
19841,com.facebook.katana,1431341581908,145293,1431333335697,270,270,-1.0,-1,0,0
19847,com.facebook.katana,1431341642018,145293,1431333335697,965,2295,-1.0,-1,0,0
19855,com.facebook.katana,1431341702026,145293,1431333335697,272,319,-1.0,-1,0,0
19861,com.facebook.katana,1431341762033,145293,1431333335697,3873,1965,-1.0,-1,0,0
19868,com.facebook.katana,1431341822431,145293,1431333335697,10118,6633,-1.0,-1,0,0
19874,com.facebook.katana,1431341881462,145293,1431333335697,6247,4616,-1.0,-1,0,0
19879,com.facebook.katana,1431341941501,145293,1431333335697,10119,6737,-1.0,-1,0,0
19884,com.facebook.katana,1431342001695,145293,1431333335697,20009,13428,-1.0,-1,0,0
19889,com.facebook.katana,1431342061773,145293,1431333335697,272,319,-1.0,-1,0,0
19896,com.facebook.katana,1431342122184,145293,1431333335697,405,613,-1.0,-1,0,0
19902,com.facebook.katana,1431342181196,145293,1431333335697,135,135,-1.0,-1,0,0
19912,com.facebook.katana,1431342361365,145293,1431333335697,135,135,-1.0,-1,0,0
19926,com.facebook.katana,1431342782122,145293,1431333335697,135,135,-1.0,-1,0,0
19935,com.facebook.katana,1431342841992,145293,1431333335697,135,135,-1.0,-1,0,0
19937,com.facebook.katana,1431342902053,145293,1431333335697,135,135,-1.0,-1,0,0
19939,com.facebook.katana,1431342961400,145293,1431333335697,272,319,-1.0,-1,0,0
19949,com.facebook.katana,1431343441492,145293,1431333335697,5316,5381,-1.0,-1,0,0
19956,com.facebook.katana,1431343861381,145293,1431333335697,272,319,-1.0,-1,0,0
19961,com.facebook.katana,1431344702365,145293,1431333335697,52,114,-1.0,-1,0,0
19965,com.facebook.katana,1431344761430,145293,1431333335697,220,187,-1.0,-1,0,0
19975,com.facebook.katana,1431345661310,145293,1431333335697,135,135,-1.0,-1,0,0
19979,com.facebook.katana,1431345781400,145293,1431333335697,411,487,-1.0,-1,0,0
19990,com.facebook.katana,1431345961288,145293,1431333335697,135,135,-1.0,-1,0,0
19998,com.facebook.katana,1431346201603,145293,1431333335697,135,135,-1.0,-1,0,0
20002,com.facebook.katana,1431346322283,145293,1431333335697,137,184,-1.0,-1,0,0
20013,com.facebook.katana,1431346621442,145293,1431333335697,135,135,-1.0,-1,0,0
20019,com.facebook.katana,1431346861346,145293,1431333335697,272,319,-1.0,-1,0,0
20027,com.facebook.katana,1431347521347,145293,1431333335697,272,319,-1.0,-1,0,0
20030,com.facebook.katana,1431347581372,145293,1431333335697,272,319,-1.0,-1,0,0
20038,com.facebook.katana,1431348001379,145293,1431333335697,5730,12644,-1.0,-1,0,0
20040,com.facebook.katana,1431348061395,145293,1431333335697,137,184,-1.0,-1,0,0
20044,com.facebook.katana,1431348181322,145293,1431333335697,272,319,-1.0,-1,0,0
20050,com.facebook.katana,1431348481385,145293,1431333335697,272,319,-1.0,-1,0,0
20056,com.facebook.katana,1431348661758,145293,1431333335697,272,319,-1.0,-1,0,0
20061,com.facebook.katana,1431348721625,145293,1431333335697,540,540,-1.0,-1,0,0
20069,com.facebook.katana,1431348795397,145293,1431333335697,8118,4924,-1.0,-1,0,0
20076,com.facebook.katana,1431348853295,145293,1431333335697,1521,4503,-1.0,-1,0,0
20080,com.facebook.katana,1431348901463,145293,1431333335697,1100,2361,-1.0,-1,0,0
20083,com.facebook.katana,1431348961466,145293,1431333335697,816,892,-1.0,-1,0,0
20085,com.facebook.katana,1431349021427,145293,1431333335697,4984,6022,-1.0,-1,0,0
20089,com.facebook.katana,1431349081638,145293,1431333335697,407,454,-1.0,-1,0,0
20093,com.facebook.katana,1431349142285,145293,1431333335697,405,405,-1.0,-1,0,0
20101,com.facebook.katana,1431349261889,145293,1431333335697,409,503,-1.0,-1,0,0
20106,com.facebook.katana,1431349322071,145293,1431333335697,270,270,-1.0,-1,0,0
20115,com.facebook.katana,1431349442311,145293,1431333335697,135,135,-1.0,-1,0,0
20121,com.facebook.katana,1431349501301,145293,1431333335697,135,135,-1.0,-1,0,0
20125,com.facebook.katana,1431349621575,145293,1431333335697,187,218,-1.0,-1,0,0
20134,com.facebook.katana,1431349741653,184286,1431349741653,1003193,134007,-1.0,-1,1,0
20141,com.facebook.katana,1431349801896,189816,1431349747426,7319,12225,-1.0,-1,1,0
20145,com.facebook.katana,1431349862622,189816,1431349747426,1348,542,-1.0,-1,0,0
20151,com.facebook.katana,1431349921893,189816,1431349747426,409,565,-1.0,-1,0,0
20155,com.facebook.katana,1431349982567,189816,1431349747426,405,405,-1.0,-1,0,0
20164,com.facebook.katana,1431350041585,189816,1431349747426,135,135,-1.0,-1,0,0
20168,com.facebook.katana,1431350101558,189816,1431349747426,544,638,-1.0,-1,0,0
20171,com.facebook.katana,1431350161732,189816,1431349747426,540,540,-1.0,-1,0,0
20182,com.facebook.katana,1431350281638,189816,1431349747426,135,135,-1.0,-1,0,0
20185,com.facebook.katana,1431350341913,189816,1431349747426,187,218,-1.0,-1,0,0
20192,com.facebook.katana,1431350401760,189816,1431349747426,270,270,-1.0,-1,0,0
20196,com.facebook.katana,1431350461827,189816,1431349747426,135,135,-1.0,-1,0,0
20198,com.facebook.katana,1431350531357,189816,1431349747426,137,184,-1.0,-1,0,0
20201,com.facebook.katana,1431350581916,189816,1431349747426,947,1055,-1.0,-1,0,0
20207,com.facebook.katana,1431350701120,189816,1431349747426,5988,5802,-1.0,-1,0,0
20210,com.facebook.katana,1431350761548,189816,1431349751232,270,270,-1.0,-1,0,0
20218,com.facebook.katana,1431350822324,189816,1431349751232,135,135,-1.0,-1,0,0
20223,com.facebook.katana,1431350882217,189816,1431349751232,544,638,-1.0,-1,0,0
20228,com.facebook.katana,1431350941376,189816,1431349751232,405,405,-1.0,-1,0,0
20234,com.facebook.katana,1431351001488,189816,1431349751232,814,908,-1.0,-1,0,0
20239,com.facebook.katana,1431351061713,189816,1431349751232,544,638,-1.0,-1,0,0
20245,com.facebook.katana,1431351122191,189816,1431349751232,135,135,-1.0,-1,0,0
20250,com.facebook.katana,1431351181381,189816,1431349751232,409,503,-1.0,-1,0,0
20255,com.facebook.katana,1431351241714,189816,1431349751232,272,319,-1.0,-1,0,0
20266,com.facebook.katana,1431351481284,189816,1431349751232,272,319,-1.0,-1,0,0
20272,com.facebook.katana,1431351661166,189816,1431349751232,1365,1975,-1.0,-1,0,0
20279,com.facebook.katana,1431351792506,189816,1431349751232,7292,6357,-1.0,-1,0,0
20285,com.facebook.katana,1431351841390,189816,1431349751232,272,319,-1.0,-1,0,0
20289,com.facebook.katana,1431351901528,189816,1431349751232,272,319,-1.0,-1,0,0
20310,com.facebook.katana,1431352381974,189816,1431349751232,0,498,-1.0,-1,0,0
20314,com.facebook.katana,1431352442041,189816,1431349751232,965,2378,-1.0,-1,0,0
20329,com.facebook.katana,1431353342003,189816,1431349751232,0,415,-1.0,-1,0,0
20331,com.facebook.katana,1431353402025,189816,1431349751232,965,2308,-1.0,-1,0,0
20335,com.facebook.katana,1431353761138,189816,1431349751232,0,1012,-1.0,-1,0,0
20339,com.facebook.katana,1431353821121,189816,1431349751232,693,2513,-1.0,-1,0,0
20341,com.facebook.katana,1431353881134,189816,1431349751232,272,319,-1.0,-1,0,0
20345,com.facebook.katana,1431354002021,189816,1431349751232,272,319,-1.0,-1,0,0
20359,com.facebook.katana,1431354301397,189816,1431349751232,270,270,-1.0,-1,0,0
20376,com.facebook.katana,1431354661450,189816,1431349751232,0,664,-1.0,-1,0,0
20383,com.facebook.katana,1431354721457,189816,1431349751232,828,2277,-1.0,-1,0,0
20388,com.facebook.katana,1431354781594,243357,1431354781594,6782380,566159,-1.0,-1,1,0
20390,com.facebook.katana,1431354841498,303357,1431354841498,5141,7453,-1.0,-1,1,0
20391,com.facebook.katana,1431354901532,363375,1431354901532,6916510,2180377,-1.0,-1,1,0
20396,com.facebook.katana,1431354961602,422948,1431354961602,4604207,2333660,-1.0,-1,1,0
20405,com.facebook.katana,1431355021678,482948,1431355021678,12815646,6372253,-1.0,-1,1,0
20409,com.facebook.katana,1431355081757,543418,1431355081757,6128074,648907,-1.0,-1,1,0
20413,com.facebook.katana,1431355142292,575384,1431355114258,1829351,135840,-1.0,-1,1,0
20417,com.facebook.katana,1431355201294,575384,1431355114258,2624,2138,-1.0,-1,0,0
20420,com.facebook.katana,1431355261328,575384,1431355114258,8237,5736,-1.0,-1,0,0
20423,com.facebook.katana,1431355321932,575384,1431355114258,2768,3820,-1.0,-1,0,0
20427,com.facebook.katana,1431355382036,582540,1431355339578,304748,37576,-1.0,-1,1,0
20434,com.facebook.katana,1431355442316,582540,1431355339578,1132,707,-1.0,-1,0,0
20438,com.facebook.katana,1431355501290,582540,1431355339578,869,960,-1.0,-1,0,0
20444,com.facebook.katana,1431355561431,582540,1431355339578,135,624,-1.0,-1,0,0
20449,com.facebook.katana,1431355621619,582540,1431355339578,0,1215,-1.0,-1,0,0
20456,com.facebook.katana,1431355681721,582540,1431355339578,135,135,-1.0,-1,0,0
20474,com.facebook.katana,1431356041932,582540,1431355339578,0,264,-1.0,-1,0,0
20476,com.facebook.katana,1431356102024,582540,1431355339578,0,528,-1.0,-1,0,0
20480,com.facebook.katana,1431356161940,582540,1431355339578,965,2409,-1.0,-1,0,0
20484,com.facebook.katana,1431356341556,582540,1431355339578,272,319,-1.0,-1,0,0
20497,com.facebook.katana,1431356521932,582540,1431355339578,137,184,-1.0,-1,0,0
20507,com.facebook.katana,1431356701115,582540,1431355339578,272,319,-1.0,-1,0,0
20514,com.facebook.katana,1431356821486,582540,1431355339578,135,135,-1.0,-1,0,0
20527,com.facebook.katana,1431356941812,582540,1431355339578,137,184,-1.0,-1,0,0
20535,com.facebook.katana,1431357062088,582540,1431355339578,407,454,-1.0,-1,0,0
20541,com.facebook.katana,1431357122076,582540,1431355339578,137,184,-1.0,-1,0,0
20545,com.facebook.katana,1431357181220,582540,1431355339578,272,319,-1.0,-1,0,0
20573,com.facebook.katana,1431357721868,582540,1431355339578,9356,4958,-1.0,-1,0,0
20579,com.facebook.katana,1431357781876,582540,1431355339578,1706,2466,-1.0,-1,0,0
20585,com.facebook.katana,1431357842246,600631,1431357842246,3891014,2891537,-1.0,-1,1,0
20589,com.facebook.katana,1431357901677,617395,1431357858441,111615,28467,-1.0,-1,1,0
20595,com.facebook.katana,1431357961554,617395,1431357858441,1168,707,-1.0,-1,0,0
20601,com.facebook.katana,1431358021579,617395,1431357858441,1420,877,-1.0,-1,0,0
20605,com.facebook.katana,1431358081613,617395,1431357858441,135,52,-1.0,-1,0,0
20615,com.facebook.katana,1431358262736,632087,1431358261921,396656,68303,-1.0,-1,1,0
20621,com.facebook.katana,1431358321732,692020,1431358321732,2419951,175767,-1.0,-1,1,0
20627,com.facebook.katana,1431358381967,737101,1431358367048,2317827,154685,-1.0,-1,1,0
20632,com.facebook.katana,1431358442026,737101,1431358367048,1815,707,-1.0,-1,0,0
20636,com.facebook.katana,1431358501961,737101,1431358367048,1455,1033,-1.0,-1,0,0
20642,com.facebook.katana,1431358562789,737101,1431358367048,270,270,-1.0,-1,0,0
20650,com.facebook.katana,1431358621749,737101,1431358367048,135,1751,-1.0,-1,0,0
20656,com.facebook.katana,1431358682160,737101,1431358367048,135,135,-1.0,-1,0,0
20662,com.facebook.katana,1431358745708,737101,1431358367048,135,135,-1.0,-1,0,0
20676,com.facebook.katana,1431358861815,737101,1431358367048,135,135,-1.0,-1,0,0
20702,com.facebook.katana,1431359162855,737101,1431358367048,0,498,-1.0,-1,0,0
20706,com.facebook.katana,1431359221966,737101,1431358367048,693,2256,-1.0,-1,0,0
20710,com.facebook.katana,1431359281925,737101,1431358367048,135,135,-1.0,-1,0,0
20717,com.facebook.katana,1431359402180,737101,1431358367048,135,135,-1.0,-1,0,0
20722,com.facebook.katana,1431359461539,737101,1431358367048,137,184,-1.0,-1,0,0
20724,com.facebook.katana,1431359521730,737101,1431358367048,272,319,-1.0,-1,0,0
20735,com.facebook.katana,1431359701886,737101,1431358367048,270,270,-1.0,-1,0,0
20747,com.facebook.katana,1431359881778,737101,1431358367048,409,503,-1.0,-1,0,0
20755,com.facebook.katana,1431360061912,737101,1431358367048,135,135,-1.0,-1,0,0
20762,com.facebook.katana,1431360122208,737101,1431358367048,272,319,-1.0,-1,0,0
20765,com.facebook.katana,1431360186268,737101,1431358367048,272,319,-1.0,-1,0,0
20778,com.facebook.katana,1431360422960,737101,1431358367048,135,135,-1.0,-1,0,0
20784,com.facebook.katana,1431360481872,737101,1431358367048,135,135,-1.0,-1,0,0
20788,com.facebook.katana,1431360542070,786358,1431360542070,9664478,4170889,-1.0,-1,1,0
20791,com.facebook.katana,1431360602000,846358,1431360602000,17548743,8154755,-1.0,-1,1,0
20794,com.facebook.katana,1431360662023,905312,1431360662023,2010394,1106291,-1.0,-1,1,0
20798,com.facebook.katana,1431360722007,965312,1431360722007,19380342,10546372,-1.0,-1,1,0
20799,com.facebook.katana,1431360781041,1025649,1431360781041,425421,33858,-1.0,-1,1,0
20802,com.facebook.katana,1431360841087,1085649,1431360841087,5367980,1701315,-1.0,-1,1,0
20806,com.facebook.katana,1431360901099,1145649,1431360901099,985831,58656,-1.0,-1,1,0
20808,com.facebook.katana,1431360961120,1205649,1431360961120,486537,48856,-1.0,-1,1,0
20812,com.facebook.katana,1431361021378,1221973,1431360977702,751202,73266,-1.0,-1,1,0
20818,com.facebook.katana,1431361082306,1221973,1431360977702,1096,2593,-1.0,-1,0,0
20824,com.facebook.katana,1431361141810,1221973,1431360977702,1809,1489,-1.0,-1,0,0
20832,com.facebook.katana,1431361262182,1221973,1431360977702,407,454,-1.0,-1,0,0
20838,com.facebook.katana,1431361321883,1221973,1431360977702,135,135,-1.0,-1,0,0
20850,com.facebook.katana,1431361681654,1221973,1431360977702,0,660,-1.0,-1,0,0
20852,com.facebook.katana,1431361741715,1221973,1431360977702,828,2142,-1.0,-1,0,0
20865,com.facebook.katana,1431362104107,1221973,1431360977702,0,1193,-1.0,-1,0,0
20870,com.facebook.katana,1431362161099,1221973,1431360977702,828,2388,-1.0,-1,0,0
20874,com.facebook.katana,1431362281210,1221973,1431360977702,135,135,-1.0,-1,0,0
20880,com.facebook.katana,1431362341423,1221973,1431360977702,135,135,-1.0,-1,0,0
20889,com.facebook.katana,1431362461791,1221973,1431360977702,2853,13698,-1.0,-1,0,0
20893,com.facebook.katana,1431362522962,1221973,1431360977702,135,135,-1.0,-1,0,0
20907,com.facebook.katana,1431362882659,1221973,1431360977702,0,415,-1.0,-1,0,0
20910,com.facebook.katana,1431362942033,1221973,1431360977702,0,249,-1.0,-1,0,0
20916,com.facebook.katana,1431363002226,1221973,1431360977702,0,83,-1.0,-1,0,0
20921,com.facebook.katana,1431363061612,1221973,1431360977702,828,2287,-1.0,-1,0,0
20937,com.facebook.katana,1431363301849,1221973,1431360977702,137,184,-1.0,-1,0,0
20943,com.facebook.katana,1431363422482,1221973,1431360977702,272,319,-1.0,-1,0,0
20950,com.facebook.katana,1431363481732,1221973,1431360977702,135,135,-1.0,-1,0,0
20954,com.facebook.katana,1431363602077,1221973,1431360977702,135,135,-1.0,-1,0,0
20961,com.facebook.katana,1431363662115,1221973,1431360977702,135,135,-1.0,-1,0,0
20976,com.facebook.katana,1431363842679,1221973,1431360977702,137,184,-1.0,-1,0,0
20982,com.facebook.katana,1431363961845,1221973,1431360977702,135,135,-1.0,-1,0,0
20986,com.facebook.katana,1431364203176,1221973,1431360977702,272,319,-1.0,-1,0,0
20994,com.facebook.katana,1431364261211,1221973,1431360977702,40,156,-1.0,-1,0,0
21002,com.facebook.katana,1431364321738,1221973,1431360977702,19964,12823,-1.0,-1,0,0
21007,com.facebook.katana,1431364381589,1221973,1431360977702,407,527,-1.0,-1,0,0
21011,com.facebook.katana,1431364442750,1221973,1431360977702,10119,6493,-1.0,-1,0,0
21019,com.facebook.katana,1431364501854,1221973,1431360977702,135,239,-1.0,-1,0,0
21028,com.facebook.katana,1431364681948,1221973,1431360977702,137,184,-1.0,-1,0,0
21035,com.facebook.katana,1431364921657,1221973,1431360977702,272,319,-1.0,-1,0,0
21041,com.facebook.katana,1431364981876,1221973,1431360977702,135,135,-1.0,-1,0,0
21050,com.facebook.katana,1431365101921,1221973,1431360977702,135,135,-1.0,-1,0,0
21055,com.facebook.katana,1431365162315,1221973,1431360977702,270,270,-1.0,-1,0,0
21062,com.facebook.katana,1431365221902,1221973,1431360977702,409,503,-1.0,-1,0,0
21069,com.facebook.katana,1431365402237,1221973,1431360977702,270,270,-1.0,-1,0,0
21081,com.facebook.katana,1431365642488,1221973,1431360977702,409,503,-1.0,-1,0,0
21088,com.facebook.katana,1431365701754,1221973,1431360977702,5115,4854,-1.0,-1,0,0
21096,com.facebook.katana,1431365821713,1221973,1431360977702,137,184,-1.0,-1,0,0
21101,com.facebook.katana,1431365941289,1221973,1431360977702,272,319,-1.0,-1,0,0
21113,com.facebook.katana,1431366061692,1221973,1431360977702,137,184,-1.0,-1,0,0
21122,com.facebook.katana,1431366241328,1221973,1431360977702,407,454,-1.0,-1,0,0
21130,com.facebook.katana,1431366362701,1221973,1431360977702,270,270,-1.0,-1,0,0
21144,com.facebook.katana,1431366543267,1221973,1431360977702,1235,2566,-1.0,-1,0,0
21150,com.facebook.katana,1431366661898,1221973,1431360977702,459,537,-1.0,-1,0,0
21160,com.facebook.katana,1431366781332,1221973,1431360977702,137,184,-1.0,-1,0,0
21175,com.facebook.katana,1431367262231,1221973,1431360977702,137,166,-1.0,-1,0,0
21183,com.facebook.katana,1431367501842,1221973,1431360977702,4672,2428,-1.0,-1,0,0
21198,com.facebook.katana,1431368222537,1221973,1431360977702,681,757,-1.0,-1,0,0
21206,com.facebook.katana,1431368281608,1221973,1431360977702,137,184,-1.0,-1,0,0
21212,com.facebook.katana,1431368341569,1221973,1431360977702,407,454,-1.0,-1,0,0
21215,com.facebook.katana,1431368462278,1221973,1431360977702,270,270,-1.0,-1,0,0
21221,com.facebook.katana,1431368522016,1221973,1431360977702,135,135,-1.0,-1,0,0
21228,com.facebook.katana,1431368582933,1221973,1431360977702,488,469,-1.0,-1,0,0
21233,com.facebook.katana,1431368642250,1221973,1431360977702,135,135,-1.0,-1,0,0
21238,com.facebook.katana,1431368701335,1221973,1431360977702,540,540,-1.0,-1,0,0
21243,com.facebook.katana,1431368761499,1221973,1431360977702,270,270,-1.0,-1,0,0
21249,com.facebook.katana,1431368821471,1221973,1431360977702,135,135,-1.0,-1,0,0
21255,com.facebook.katana,1431368881525,1221973,1431360977702,135,135,-1.0,-1,0,0
21263,com.facebook.katana,1431369001925,1221973,1431360977702,405,405,-1.0,-1,0,0
21270,com.facebook.katana,1431369121102,1221973,1431360977702,137,184,-1.0,-1,0,0
21278,com.facebook.katana,1431369241941,1221973,1431360977702,135,135,-1.0,-1,0,0
21286,com.facebook.katana,1431369661966,1221973,1431360977702,4410,2166,-1.0,-1,0,0
21288,com.facebook.katana,1431369722019,1221973,1431360977702,137,166,-1.0,-1,0,0
21292,com.facebook.katana,1431370201123,1221973,1431360977702,135,135,-1.0,-1,0,0
21301,com.facebook.katana,1431370802038,1221973,1431360977702,425,615,-1.0,-1,0,0
21304,com.facebook.katana,1431370861061,1221973,1431360977702,135,135,-1.0,-1,0,0
21306,com.facebook.katana,1431370921515,1221973,1431360977702,135,135,-1.0,-1,0,0
21313,com.facebook.katana,1431370981604,1221973,1431360977702,270,270,-1.0,-1,0,0
21321,com.facebook.katana,1431371053897,1221973,1431360977702,1001,1209,-1.0,-1,0,0
21332,com.facebook.katana,1431371162107,1221973,1431360977702,135,135,-1.0,-1,0,0
21340,com.facebook.katana,1431371221406,1221973,1431360977702,135,135,-1.0,-1,0,0
21341,com.facebook.katana,1431371281415,1221973,1431360977702,0,83,-1.0,-1,0,0
21344,com.facebook.katana,1431371342643,1221973,1431360977702,135,52,-1.0,-1,0,0
21351,com.facebook.katana,1431371761563,1221973,1431360977702,137,184,-1.0,-1,0,0
21353,com.facebook.katana,1431371941786,1221973,1431360977702,135,135,-1.0,-1,0,0
21358,com.facebook.katana,1431372181691,1221973,1431360977702,104,228,-1.0,-1,0,0
21360,com.facebook.katana,1431372241720,1221973,1431360977702,255,180,-1.0,-1,0,0
21368,com.facebook.katana,1431372841346,1221973,1431360977702,135,135,-1.0,-1,0,0
21371,com.facebook.katana,1431372961248,1221973,1431360977702,6474,5775,-1.0,-1,0,0
21382,com.facebook.katana,1431373143576,1221973,1431360977702,135,135,-1.0,-1,0,0
21387,com.facebook.katana,1431373201695,1221973,1431360977702,135,135,-1.0,-1,0,0
21393,com.facebook.katana,1431373261870,1221973,1431360977702,1365,1972,-1.0,-1,0,0
21400,com.facebook.katana,1431373322029,1221973,1431360977702,135,135,-1.0,-1,0,0
21405,com.facebook.katana,1431373382339,1221973,1431360977702,135,135,-1.0,-1,0,0
21411,com.facebook.katana,1431373502069,1221973,1431360977702,409,503,-1.0,-1,0,0
21416,com.facebook.katana,1431373802072,1221973,1431360977702,272,319,-1.0,-1,0,0
21422,com.facebook.katana,1431373921357,1221973,1431360977702,272,319,-1.0,-1,0,0
21433,com.facebook.katana,1431374101123,1221973,1431360977702,137,184,-1.0,-1,0,0
21435,com.facebook.katana,1431374221987,1221973,1431360977702,272,319,-1.0,-1,0,0
21444,com.facebook.katana,1431374342073,1221973,1431360977702,270,270,-1.0,-1,0,0
21453,com.facebook.katana,1431374461121,1221973,1431360977702,137,184,-1.0,-1,0,0
21456,com.facebook.katana,1431374581681,1221973,1431360977702,272,319,-1.0,-1,0,0
21460,com.facebook.katana,1431374641997,1221973,1431360977702,135,135,-1.0,-1,0,0
21466,com.facebook.katana,1431374762244,1221973,1431360977702,270,270,-1.0,-1,0,0
21474,com.facebook.katana,1431374881236,1221973,1431360977702,135,135,-1.0,-1,0,0
21481,com.facebook.katana,1431374942293,1221973,1431360977702,135,135,-1.0,-1,0,0
21489,com.facebook.katana,1431375001266,1221973,1431360977702,135,135,-1.0,-1,0,0
21493,com.facebook.katana,1431375061348,1221973,1431360977702,135,135,-1.0,-1,0,0
21504,com.facebook.katana,1431375241511,1221973,1431360977702,135,135,-1.0,-1,0,0
21510,com.facebook.katana,1431375301559,1221973,1431360977702,135,135,-1.0,-1,0,0
21515,com.facebook.katana,1431375481065,1221973,1431360977702,137,184,-1.0,-1,0,0
21517,com.facebook.katana,1431375541089,1221973,1431360977702,135,135,-1.0,-1,0,0
21522,com.facebook.katana,1431375604657,1221973,1431360977702,8794,4676,-1.0,-1,0,0
21532,com.facebook.katana,1431375661873,1221973,1431360977702,6306,7852,-1.0,-1,0,0
21538,com.facebook.katana,1431375721813,1221973,1431360977702,270,208,-1.0,-1,0,0
21554,com.facebook.katana,1431375961154,1221973,1431360977702,7826,2877,-1.0,-1,0,0
21559,com.facebook.katana,1431376021279,1227031,1431375986721,697579,106224,-1.0,-1,1,0
21567,com.facebook.katana,1431376117328,1227031,1431375986721,14193,9466,-1.0,-1,0,0
21574,com.facebook.katana,1431376149243,1227031,1431375986721,272,319,-1.0,-1,0,0
21579,com.facebook.katana,1431376201341,1227031,1431375986721,135,104,-1.0,-1,0,0
21585,com.facebook.katana,1431376261358,1269353,1431376261358,8511352,4569814,-1.0,-1,1,0
21590,com.facebook.katana,1431376321582,1287444,1431376279673,2299382,2306010,-1.0,-1,1,0
21596,com.facebook.katana,1431376381874,1287444,1431376279673,1810,2957,-1.0,-1,0,0
21602,com.facebook.katana,1431376442283,1287444,1431376279673,830,1105,-1.0,-1,0,0
21609,com.facebook.katana,1431376501250,1287444,1431376279673,272,319,-1.0,-1,0,0
21614,com.facebook.katana,1431376561385,1287444,1431376279673,407,454,-1.0,-1,0,0
21621,com.facebook.katana,1431376621379,1287444,1431376279673,272,319,-1.0,-1,0,0
21627,com.facebook.katana,1431376741695,1287444,1431376279673,272,319,-1.0,-1,0,0
21635,com.facebook.katana,1431376801999,1287444,1431376279673,270,270,-1.0,-1,0,0
21647,com.facebook.katana,1431376952300,1287444,1431376279673,6286,12763,-1.0,-1,0,0
21664,com.facebook.katana,1431377069583,1287444,1431376279673,9887,6330,-1.0,-1,0,0
21670,com.facebook.katana,1431377101589,1287444,1431376279673,272,319,-1.0,-1,0,0
21676,com.facebook.katana,1431377162106,1287444,1431376279673,0,135,-1.0,-1,0,0
21682,com.facebook.katana,1431377221338,1287444,1431376279673,135,135,-1.0,-1,0,0
21696,com.facebook.katana,1431377401896,1287444,1431376279673,270,270,-1.0,-1,0,0
21711,com.facebook.katana,1431377522335,1287444,1431376279673,135,135,-1.0,-1,0,0
21735,com.facebook.katana,1431378001777,1287444,1431376279673,0,664,-1.0,-1,0,0
21737,com.facebook.katana,1431378061817,1287444,1431376279673,927,2258,-1.0,-1,0,0
21740,com.facebook.katana,1431378121893,1287444,1431376279673,35197,4134,-1.0,-1,0,0
21744,com.facebook.katana,1431378182188,1287444,1431376279673,135,104,-1.0,-1,0,0
21751,com.facebook.katana,1431378361448,1287444,1431376279673,0,166,-1.0,-1,0,0
21755,com.facebook.katana,1431378421444,1287444,1431376279673,693,2557,-1.0,-1,0,0
21758,com.facebook.katana,1431378481371,1287444,1431376279673,270,270,-1.0,-1,0,0
21770,com.facebook.katana,1431378841799,1287444,1431376279673,0,664,-1.0,-1,0,0
21774,com.facebook.katana,1431378901831,1287444,1431376279673,693,2121,-1.0,-1,0,0
21778,com.facebook.katana,1431378961853,1287444,1431376279673,135,135,-1.0,-1,0,0
21781,com.facebook.katana,1431379021907,1287444,1431376279673,135,135,-1.0,-1,0,0
21786,com.facebook.katana,1431379082979,1287444,1431376279673,135,270,-1.0,-1,0,0
21790,com.facebook.katana,1431379141813,1287444,1431376279673,135,135,-1.0,-1,0,0
