record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data_kb,uploaded_data_kb,was_foreground,boot
30724,com.facebook.katana,2015-05-14 16:01:01,00:28:10,2015-05-14 14:45:14,0.3994140625,0.4912109375,0,0
30729,com.facebook.katana,2015-05-14 16:02:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1826171875,0,0
30738,com.facebook.katana,2015-05-14 16:04:02,00:28:10,2015-05-14 14:45:14,15.4482421875,13.490234375,0,0
30745,com.facebook.katana,2015-05-14 16:05:16,00:28:10,2015-05-14 14:45:14,16.1328125,13.115234375,0,0
30760,com.facebook.katana,2015-05-14 16:08:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30772,com.facebook.katana,2015-05-14 16:10:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30785,com.facebook.katana,2015-05-14 16:12:01,00:28:10,2015-05-14 14:45:14,0.1337890625,0.1796875,0,0
30788,com.facebook.katana,2015-05-14 16:13:01,00:28:10,2015-05-14 14:45:14,0.1337890625,0.162109375,0,0
30793,com.facebook.katana,2015-05-14 16:14:01,00:28:10,2015-05-14 14:45:14,0.533203125,0.607421875,0,0
30796,com.facebook.katana,2015-05-14 16:15:01,00:28:10,2015-05-14 14:45:14,0.1337890625,0.1796875,0,0
30803,com.facebook.katana,2015-05-14 16:16:05,00:28:10,2015-05-14 14:45:14,0.6669921875,0.76953125,0,0
30809,com.facebook.katana,2015-05-14 16:19:02,00:28:10,2015-05-14 14:45:14,0.263671875,0.263671875,0,0
30815,com.facebook.katana,2015-05-14 16:20:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30829,com.facebook.katana,2015-05-14 16:22:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30836,com.facebook.katana,2015-05-14 16:23:02,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30841,com.facebook.katana,2015-05-14 16:24:02,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30856,com.facebook.katana,2015-05-14 16:26:01,00:28:10,2015-05-14 14:45:14,0.263671875,0.263671875,0,0
30863,com.facebook.katana,2015-05-14 16:28:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30869,com.facebook.katana,2015-05-14 16:29:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30883,com.facebook.katana,2015-05-14 16:34:01,00:28:10,2015-05-14 14:45:14,0.0,0.38671875,0,0
30885,com.facebook.katana,2015-05-14 16:35:01,00:28:10,2015-05-14 14:45:14,0.0,0.38671875,0,0
30888,com.facebook.katana,2015-05-14 16:36:01,00:28:10,2015-05-14 14:45:14,4.0439453125,2.4521484375,0,0
30894,com.facebook.katana,2015-05-14 16:37:01,00:28:10,2015-05-14 14:45:14,0.265625,0.3115234375,0,0
30906,com.facebook.katana,2015-05-14 16:41:02,00:28:10,2015-05-14 14:45:14,0.1337890625,0.1796875,0,0
30911,com.facebook.katana,2015-05-14 16:42:01,00:28:10,2015-05-14 14:45:14,0.48046875,0.505859375,0,0
30922,com.facebook.katana,2015-05-14 16:45:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30927,com.facebook.katana,2015-05-14 16:46:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30939,com.facebook.katana,2015-05-14 16:49:01,00:28:10,2015-05-14 14:45:14,0.1337890625,0.1796875,0,0
30946,com.facebook.katana,2015-05-14 16:51:01,00:28:10,2015-05-14 14:45:14,0.798828125,0.9013671875,0,0
30955,com.facebook.katana,2015-05-14 16:52:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30959,com.facebook.katana,2015-05-14 16:53:01,00:28:10,2015-05-14 14:45:14,0.3994140625,0.4912109375,0,0
30966,com.facebook.katana,2015-05-14 16:54:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30971,com.facebook.katana,2015-05-14 16:55:01,00:28:10,2015-05-14 14:45:14,0.4482421875,0.5244140625,0,0
30976,com.facebook.katana,2015-05-14 16:56:02,00:28:10,2015-05-14 14:45:14,0.3974609375,0.455078125,0,0
30983,com.facebook.katana,2015-05-14 16:57:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30991,com.facebook.katana,2015-05-14 16:58:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
30998,com.facebook.katana,2015-05-14 16:59:02,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
31003,com.facebook.katana,2015-05-14 17:01:01,00:28:10,2015-05-14 14:45:14,0.1337890625,0.1796875,0,0
31007,com.facebook.katana,2015-05-14 17:02:01,00:28:10,2015-05-14 14:45:14,0.1337890625,0.162109375,0,0
31015,com.facebook.katana,2015-05-14 17:05:02,00:28:10,2015-05-14 14:45:14,0.4013671875,0.4755859375,0,0
31021,com.facebook.katana,2015-05-14 17:06:01,00:28:10,2015-05-14 14:45:14,0.265625,0.3115234375,0,0
31026,com.facebook.katana,2015-05-14 17:07:01,00:28:10,2015-05-14 14:45:14,0.1337890625,0.162109375,0,0
31055,com.facebook.katana,2015-05-14 17:20:01,00:28:10,2015-05-14 14:45:14,0.0,1.875,0,0
31060,com.facebook.katana,2015-05-14 17:21:01,00:28:10,2015-05-14 14:45:14,0.8916015625,2.3251953125,0,0
31074,com.facebook.katana,2015-05-14 17:26:01,00:28:10,2015-05-14 14:45:14,0.0,1.1650390625,0,0
31077,com.facebook.katana,2015-05-14 17:27:02,00:28:10,2015-05-14 14:45:14,0.8916015625,2.3251953125,0,0
31083,com.facebook.katana,2015-05-14 17:31:01,00:28:10,2015-05-14 14:45:14,0.265625,0.3115234375,0,0
31089,com.facebook.katana,2015-05-14 17:36:01,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
31092,com.facebook.katana,2015-05-14 17:37:01,00:28:10,2015-05-14 14:45:14,0.1337890625,0.1796875,0,0
31098,com.facebook.katana,2015-05-14 17:43:02,00:28:10,2015-05-14 14:45:14,0.0,0.4052734375,0,0
31099,com.facebook.katana,2015-05-14 17:44:01,00:28:10,2015-05-14 14:45:14,0.6259765625,2.0439453125,0,0
31100,com.facebook.katana,2015-05-14 17:45:01,00:28:10,2015-05-14 14:45:14,0.3974609375,0.443359375,0,0
31106,com.facebook.katana,2015-05-14 17:46:02,00:28:10,2015-05-14 14:45:14,0.1318359375,0.1318359375,0,0
31110,com.facebook.katana,2015-05-14 17:47:01,00:28:10,2015-05-14 14:45:14,0.1337890625,0.1796875,0,0
31115,com.facebook.katana,2015-05-14 17:49:01,00:28:10,2015-05-14 14:45:14,0.265625,0.3115234375,0,0
31119,com.facebook.katana,2015-05-14 17:51:01,00:28:10,2015-05-14 14:45:14,0.1337890625,0.1796875,0,0
31122,com.facebook.katana,2015-05-14 17:56:01,00:28:10,2015-05-14 14:45:14,0.0,1.005859375,0,0
31126,com.facebook.katana,2015-05-14 17:57:02,00:28:10,2015-05-14 14:45:14,0.6259765625,2.1220703125,0,0
31129,com.facebook.katana,2015-05-14 17:58:01,00:28:10,2015-05-14 14:45:14,0.265625,0.3115234375,0,0
31137,com.facebook.katana,2015-05-14 17:59:01,00:28:10,2015-05-14 14:45:14,13.9560546875,9.384765625,0,0
31139,com.facebook.katana,2015-05-14 18:00:01,00:28:10,2015-05-14 14:45:14,0.580078125,0.5263671875,0,0
31147,com.facebook.katana,2015-05-14 18:01:02,00:28:10,2015-05-14 14:45:14,0.1337890625,0.443359375,0,0
31160,com.facebook.katana,2015-05-14 18:04:01,00:28:10,2015-05-14 14:45:14,0.265625,0.3115234375,0,0
31169,com.facebook.katana,2015-05-14 18:06:02,00:00:53,2015-05-14 18:06:02,12868.8779296875,6193.6259765625,1,0
31173,com.facebook.katana,2015-05-14 18:07:02,00:01:53,2015-05-14 18:07:02,12428.6298828125,7975.0146484375,1,0
31176,com.facebook.katana,2015-05-14 18:08:01,00:02:53,2015-05-14 18:08:01,5548.111328125,3040.2998046875,1,0
31180,com.facebook.katana,2015-05-14 18:09:01,00:03:53,2015-05-14 18:09:01,20391.4453125,11366.341796875,1,0
31187,com.facebook.katana,2015-05-14 18:10:02,00:04:06,2015-05-14 18:09:14,5150.505859375,5153.4580078125,1,0
31194,com.facebook.katana,2015-05-14 18:11:01,00:04:06,2015-05-14 18:09:14,1.5517578125,2.94140625,0,0
31199,com.facebook.katana,2015-05-14 18:12:01,00:04:06,2015-05-14 18:09:14,0.6650390625,0.86328125,0,0
31206,com.facebook.katana,2015-05-14 18:14:02,00:04:06,2015-05-14 18:09:14,0.53515625,0.6376953125,0,0
31210,com.facebook.katana,2015-05-14 18:15:01,00:04:06,2015-05-14 18:09:14,0.1337890625,0.1796875,0,0
31218,com.facebook.katana,2015-05-14 18:16:01,00:04:06,2015-05-14 18:09:14,0.5859375,0.7490234375,0,0
31224,com.facebook.katana,2015-05-14 18:17:02,00:04:06,2015-05-14 18:09:14,0.1337890625,0.1796875,0,0
31229,com.facebook.katana,2015-05-14 18:18:02,00:04:06,2015-05-14 18:09:14,0.3974609375,0.443359375,0,0
31238,com.facebook.katana,2015-05-14 18:19:01,00:04:06,2015-05-14 18:09:14,0.1337890625,0.1796875,0,0
31245,com.facebook.katana,2015-05-14 18:20:04,00:04:06,2015-05-14 18:09:14,0.265625,0.3115234375,0,0
31250,com.facebook.katana,2015-05-14 18:21:01,00:04:06,2015-05-14 18:09:14,0.1337890625,0.1796875,0,0
31253,com.facebook.katana,2015-05-14 18:22:02,00:04:06,2015-05-14 18:09:14,0.1337890625,0.162109375,0,0
31262,com.facebook.katana,2015-05-14 18:27:01,00:04:06,2015-05-14 18:09:14,0.1318359375,0.1318359375,0,0
31266,com.facebook.katana,2015-05-14 18:28:02,00:04:06,2015-05-14 18:09:14,0.4013671875,0.4755859375,0,0
31269,com.facebook.katana,2015-05-14 18:29:01,00:04:06,2015-05-14 18:09:14,0.1337890625,0.1796875,0,0
31272,com.facebook.katana,2015-05-14 18:30:01,00:04:06,2015-05-14 18:09:14,0.1337890625,0.162109375,0,0
31276,com.facebook.katana,2015-05-14 18:33:01,00:04:06,2015-05-14 18:09:14,0.4013671875,0.9619140625,0,0
31278,com.facebook.katana,2015-05-14 18:34:01,00:04:06,2015-05-14 18:09:14,0.265625,0.3115234375,0,0
31281,com.facebook.katana,2015-05-14 18:35:01,00:04:06,2015-05-14 18:09:14,0.1337890625,0.162109375,0,0
31283,com.facebook.katana,2015-05-14 18:36:02,00:04:06,2015-05-14 18:09:14,0.4013671875,0.4755859375,0,0
31288,com.facebook.katana,2015-05-14 18:42:01,00:04:06,2015-05-14 18:09:14,0.0,0.8466796875,0,0
31292,com.facebook.katana,2015-05-14 18:43:06,00:04:06,2015-05-14 18:09:14,0.8916015625,2.505859375,0,0
31297,com.facebook.katana,2015-05-14 18:44:02,00:04:06,2015-05-14 18:09:14,0.0390625,0.15234375,0,0
31311,com.facebook.katana,2015-05-14 18:46:02,00:04:38,2015-05-14 18:46:02,12375.5537109375,6467.91796875,1,0
31318,com.facebook.katana,2015-05-14 18:47:01,00:05:38,2015-05-14 18:47:01,1263.5966796875,208.5498046875,1,0
31321,com.facebook.katana,2015-05-14 18:48:01,00:06:24,2015-05-14 18:47:47,1261.564453125,626.720703125,1,0
31328,com.facebook.katana,2015-05-14 18:49:01,00:06:27,2015-05-14 18:48:16,6.6689453125,10.099609375,1,0
31334,com.facebook.katana,2015-05-14 18:50:01,00:06:27,2015-05-14 18:48:16,0.9609375,0.5888671875,0,0
31338,com.facebook.katana,2015-05-14 18:51:01,00:06:27,2015-05-14 18:48:16,0.7216796875,2.1796875,0,0
31344,com.facebook.katana,2015-05-14 18:52:02,00:06:27,2015-05-14 18:48:16,0.365234375,0.810546875,0,0
31350,com.facebook.katana,2015-05-14 18:53:05,00:06:32,2015-05-14 18:53:04,4940.2080078125,4537.9521484375,1,0
31355,com.facebook.katana,2015-05-14 18:54:01,00:07:18,2015-05-14 18:54:01,7793.48828125,5555.76171875,1,0
31356,com.facebook.katana,2015-05-14 18:55:01,00:08:18,2015-05-14 18:55:01,12460.064453125,9798.6982421875,1,0
31358,com.facebook.katana,2015-05-14 18:56:02,00:09:19,2015-05-14 18:56:03,10.3642578125,20.6591796875,1,0
31363,com.facebook.katana,2015-05-14 18:57:01,00:09:24,2015-05-14 18:56:08,639.2998046875,590.7978515625,1,0
31367,com.facebook.katana,2015-05-14 18:58:01,00:09:24,2015-05-14 18:56:08,1.5654296875,0.5615234375,0,0
31370,com.facebook.katana,2015-05-14 18:59:01,00:09:24,2015-05-14 18:56:08,0.3994140625,0.5517578125,0,0
31388,com.facebook.katana,2015-05-14 19:04:01,00:09:24,2015-05-14 18:56:08,1.2587890625,2.4501953125,0,0
31392,com.facebook.katana,2015-05-14 19:05:01,00:09:24,2015-05-14 18:56:08,0.1826171875,0.11328125,0,0
31396,com.facebook.katana,2015-05-14 19:06:02,00:10:00,2015-05-14 19:06:02,2948.826171875,2399.412109375,1,0
31401,com.facebook.katana,2015-05-14 19:07:02,00:10:13,2015-05-14 19:06:15,37.9326171875,28.25,1,0
31409,com.facebook.katana,2015-05-14 19:08:09,00:10:13,2015-05-14 19:06:15,1.4541015625,0.935546875,0,0
31417,com.facebook.katana,2015-05-14 19:09:01,00:10:13,2015-05-14 19:06:15,0.671875,2.052734375,0,0
31431,com.facebook.katana,2015-05-14 19:12:01,00:10:13,2015-05-14 19:06:15,0.0390625,0.1015625,0,0
31436,com.facebook.katana,2015-05-14 19:13:01,00:10:13,2015-05-14 19:06:15,13.923828125,8.4658203125,0,0
31445,com.facebook.katana,2015-05-14 19:14:01,00:10:13,2015-05-14 19:06:15,0.263671875,0.203125,0,0
31452,com.facebook.katana,2015-05-14 19:15:01,00:10:13,2015-05-14 19:06:15,0.263671875,0.52734375,0,0
31458,com.facebook.katana,2015-05-14 19:16:01,00:10:13,2015-05-14 19:06:15,0.1337890625,0.1796875,0,0
31463,com.facebook.katana,2015-05-14 19:17:01,00:10:13,2015-05-14 19:06:15,0.1337890625,0.162109375,0,0
31466,com.facebook.katana,2015-05-14 19:18:02,00:10:13,2015-05-14 19:06:15,0.533203125,0.607421875,0,0
31470,com.facebook.katana,2015-05-14 19:19:01,00:10:13,2015-05-14 19:06:15,0.1337890625,0.1796875,0,0
31475,com.facebook.katana,2015-05-14 19:20:01,00:10:13,2015-05-14 19:06:15,0.1337890625,0.162109375,0,0
31479,com.facebook.katana,2015-05-14 19:21:01,00:10:13,2015-05-14 19:06:15,0.4013671875,0.4755859375,0,0
31483,com.facebook.katana,2015-05-14 19:22:01,00:10:13,2015-05-14 19:06:15,0.1337890625,0.1796875,0,0
31485,com.facebook.katana,2015-05-14 19:23:01,00:10:13,2015-05-14 19:06:15,0.1337890625,0.162109375,0,0
31494,com.facebook.katana,2015-05-14 19:26:01,00:10:13,2015-05-14 19:06:15,0.4013671875,0.4755859375,0,0
31499,com.facebook.katana,2015-05-14 19:27:01,00:10:13,2015-05-14 19:06:15,0.263671875,0.263671875,0,0
31506,com.facebook.katana,2015-05-14 19:28:01,00:10:13,2015-05-14 19:06:15,0.265625,0.3115234375,0,0
31517,com.facebook.katana,2015-05-14 19:42:01,00:10:13,2015-05-14 19:06:15,0.0,0.556640625,0,0
31520,com.facebook.katana,2015-05-14 19:43:02,00:10:13,2015-05-14 19:06:15,0.0,0.111328125,0,0
31524,com.facebook.katana,2015-05-14 19:44:01,00:10:13,2015-05-14 19:06:15,0.0,0.111328125,0,0
31528,com.facebook.katana,2015-05-14 19:45:01,00:10:13,2015-05-14 19:06:15,1.2890625,2.7021484375,0,0
31540,com.facebook.katana,2015-05-14 19:48:01,00:10:13,2015-05-14 19:06:15,0.1337890625,0.1796875,0,0
31542,com.facebook.katana,2015-05-14 19:49:01,00:10:13,2015-05-14 19:06:15,0.265625,0.3115234375,0,0
31546,com.facebook.katana,2015-05-14 19:51:02,00:10:13,2015-05-14 19:06:15,5.423828125,2.5048828125,0,0
31552,com.facebook.katana,2015-05-14 19:56:03,00:10:16,2015-05-14 19:56:03,1142.5263671875,346.8759765625,1,0
31557,com.facebook.katana,2015-05-14 19:57:01,00:10:27,2015-05-14 19:56:12,364.2890625,267.5341796875,1,0
31560,com.facebook.katana,2015-05-14 19:58:01,00:10:27,2015-05-14 19:56:12,0.755859375,0.3349609375,0,0
31562,com.facebook.katana,2015-05-14 19:59:01,00:10:27,2015-05-14 19:56:12,0.3994140625,0.5517578125,0,0
31569,com.facebook.katana,2015-05-14 20:07:01,00:10:27,2015-05-14 19:56:12,0.0,0.111328125,0,0
31575,com.facebook.katana,2015-05-14 20:08:01,00:10:27,2015-05-14 19:56:12,0.0,0.66796875,0,0
31580,com.facebook.katana,2015-05-14 20:09:02,00:10:27,2015-05-14 19:56:12,0.5751953125,2.326171875,0,0
31585,com.facebook.katana,2015-05-14 20:10:01,00:10:27,2015-05-14 19:56:12,7.2431640625,5.4287109375,0,0
31591,com.facebook.katana,2015-05-14 20:12:08,00:10:27,2015-05-14 19:56:12,0.265625,0.3115234375,0,0
31610,com.facebook.katana,2015-05-14 20:16:01,00:10:27,2015-05-14 19:56:12,1.2333984375,2.140625,0,0
31623,com.facebook.katana,2015-05-14 20:22:01,00:10:27,2015-05-14 19:56:12,0.0,0.6875,0,0
31629,com.facebook.katana,2015-05-14 20:23:01,00:10:27,2015-05-14 19:56:12,0.6259765625,2.650390625,0,0
31636,com.facebook.katana,2015-05-14 20:24:01,00:10:27,2015-05-14 19:56:12,0.1318359375,0.1318359375,0,0
31673,com.facebook.katana,2015-05-14 20:31:01,00:10:27,2015-05-14 19:56:12,0.0,0.2431640625,0,0
31680,com.facebook.katana,2015-05-14 20:32:01,00:10:27,2015-05-14 19:56:12,0.6767578125,2.4189453125,0,0
31685,com.facebook.katana,2015-05-14 20:33:01,00:10:27,2015-05-14 19:56:12,0.1318359375,0.1318359375,0,0
31699,com.facebook.katana,2015-05-14 20:36:01,00:10:27,2015-05-14 19:56:12,0.3994140625,0.4912109375,0,0
31716,com.facebook.katana,2015-05-14 20:39:01,00:10:27,2015-05-14 19:56:12,0.1318359375,0.1318359375,0,0
31723,com.facebook.katana,2015-05-14 20:40:01,00:10:27,2015-05-14 19:56:12,0.263671875,0.263671875,0,0
31729,com.facebook.katana,2015-05-14 20:41:02,00:10:27,2015-05-14 19:56:12,0.1318359375,0.1318359375,0,0
31743,com.facebook.katana,2015-05-14 20:43:01,00:11:20,2015-05-14 20:43:02,8353.462890625,5132.4365234375,1,0
31747,com.facebook.katana,2015-05-14 20:44:01,00:12:19,2015-05-14 20:44:01,10727.185546875,5215.9814453125,1,0
31750,com.facebook.katana,2015-05-14 20:45:01,00:13:19,2015-05-14 20:45:01,15193.9599609375,8998.1484375,1,0
31754,com.facebook.katana,2015-05-14 20:46:02,00:14:13,2015-05-14 20:45:56,2645.4033203125,1580.3125,1,0
31757,com.facebook.katana,2015-05-14 20:47:01,00:14:13,2015-05-14 20:45:56,2.966796875,5.0478515625,0,0
31761,com.facebook.katana,2015-05-14 20:48:01,00:14:13,2015-05-14 20:45:56,5.0771484375,4.0517578125,0,0
31768,com.facebook.katana,2015-05-14 20:49:01,00:14:13,2015-05-14 20:45:56,0.1318359375,0.7294921875,0,0
31779,com.facebook.katana,2015-05-14 20:51:01,00:14:13,2015-05-14 20:45:56,0.0,2.4697265625,0,0
31784,com.facebook.katana,2015-05-14 20:52:01,00:14:13,2015-05-14 20:45:56,0.1318359375,0.1318359375,0,0
31815,com.facebook.katana,2015-05-14 20:57:01,00:14:19,2015-05-14 20:57:01,3729.3740234375,2171.326171875,1,0
31821,com.facebook.katana,2015-05-14 20:58:01,00:15:19,2015-05-14 20:58:01,10296.8759765625,5943.705078125,1,0
31826,com.facebook.katana,2015-05-14 20:59:01,00:16:19,2015-05-14 20:59:01,23.3876953125,1.7255859375,1,0
31830,com.facebook.katana,2015-05-14 21:00:01,00:17:19,2015-05-14 21:00:01,9194.1171875,6118.333984375,1,0
31832,com.facebook.katana,2015-05-14 21:01:01,00:18:20,2015-05-14 21:01:01,82.8095703125,15.2216796875,1,0
31839,com.facebook.katana,2015-05-14 21:02:02,00:19:19,2015-05-14 21:02:02,8368.375,4515.9697265625,1,0
31846,com.facebook.katana,2015-05-14 21:03:01,00:19:51,2015-05-14 21:02:33,4080.4921875,1628.431640625,1,0
31848,com.facebook.katana,2015-05-14 21:04:01,00:19:51,2015-05-14 21:02:33,2.3740234375,1.2724609375,0,0
31853,com.facebook.katana,2015-05-14 21:05:01,00:19:51,2015-05-14 21:02:33,0.6904296875,3.2705078125,0,0
31856,com.facebook.katana,2015-05-14 21:06:02,00:19:51,2015-05-14 21:02:33,0.0,0.12890625,0,0
31859,com.facebook.katana,2015-05-14 21:07:02,00:19:51,2015-05-14 21:02:33,0.3994140625,0.3623046875,0,0
31874,com.facebook.katana,2015-05-14 21:10:01,00:19:51,2015-05-14 21:02:33,0.1337890625,0.1796875,0,0
31879,com.facebook.katana,2015-05-14 21:11:01,00:19:51,2015-05-14 21:02:33,0.265625,0.3115234375,0,0
31885,com.facebook.katana,2015-05-14 21:12:01,00:19:51,2015-05-14 21:02:33,6.16015625,2.5634765625,0,0
31893,com.facebook.katana,2015-05-14 21:13:01,00:20:41,2015-05-14 21:13:02,11802.0302734375,8202.0283203125,1,0
31899,com.facebook.katana,2015-05-14 21:14:01,00:20:43,2015-05-14 21:13:04,3.763671875,7.0126953125,1,0
31905,com.facebook.katana,2015-05-14 21:15:01,00:20:43,2015-05-14 21:13:04,5.2158203125,5.1044921875,0,0
31909,com.facebook.katana,2015-05-14 21:16:02,00:20:43,2015-05-14 21:13:04,1.09765625,1.0087890625,0,0
31914,com.facebook.katana,2015-05-14 21:17:01,00:21:13,2015-05-14 21:17:01,34.8544921875,14.392578125,1,0
31920,com.facebook.katana,2015-05-14 21:18:01,00:22:03,2015-05-14 21:17:52,142.69921875,32.564453125,1,0
31923,com.facebook.katana,2015-05-14 21:19:02,00:22:03,2015-05-14 21:17:52,1.7509765625,0.669921875,0,0
31927,com.facebook.katana,2015-05-14 21:20:01,00:22:03,2015-05-14 21:17:52,1.427734375,1.326171875,0,0
31932,com.facebook.katana,2015-05-14 21:21:01,00:22:03,2015-05-14 21:17:52,0.263671875,0.40625,0,0
31935,com.facebook.katana,2015-05-14 21:22:01,00:22:03,2015-05-14 21:17:52,0.0,0.1015625,0,0
31943,com.facebook.katana,2015-05-14 21:23:05,00:22:03,2015-05-14 21:17:52,4.3681640625,2.7138671875,0,0
31955,com.facebook.katana,2015-05-14 21:25:02,00:22:30,2015-05-14 21:24:38,1726.6953125,280.7412109375,1,0
31961,com.facebook.katana,2015-05-14 21:26:02,00:22:30,2015-05-14 21:24:38,8.900390625,3.599609375,0,0
31968,com.facebook.katana,2015-05-14 21:27:14,00:22:30,2015-05-14 21:24:38,1.3271484375,1.150390625,0,0
31975,com.facebook.katana,2015-05-14 21:28:01,00:22:30,2015-05-14 21:24:38,0.1337890625,0.1796875,0,0
31980,com.facebook.katana,2015-05-14 21:29:01,00:22:37,2015-05-14 21:28:48,61.935546875,17.5029296875,1,0
31985,com.facebook.katana,2015-05-14 21:30:01,00:22:37,2015-05-14 21:28:48,0.7978515625,0.462890625,0,0
31989,com.facebook.katana,2015-05-14 21:31:01,00:22:37,2015-05-14 21:28:48,1.4482421875,1.3251953125,0,0
31992,com.facebook.katana,2015-05-14 21:32:01,00:22:37,2015-05-14 21:28:48,0.1318359375,0.1318359375,0,0
31996,com.facebook.katana,2015-05-14 21:33:01,00:22:37,2015-05-14 21:28:48,4.46875,2.6123046875,0,0
32003,com.facebook.katana,2015-05-14 21:35:09,00:22:37,2015-05-14 21:28:48,0.4013671875,0.4755859375,0,0
32008,com.facebook.katana,2015-05-14 21:36:01,00:22:37,2015-05-14 21:28:48,0.265625,0.3115234375,0,0
32016,com.facebook.katana,2015-05-14 21:38:01,00:22:37,2015-05-14 21:28:48,4.8642578125,2.892578125,0,0
32023,com.facebook.katana,2015-05-14 21:40:01,00:22:37,2015-05-14 21:28:48,0.1337890625,0.1796875,0,0
32030,com.facebook.katana,2015-05-14 21:41:01,00:22:37,2015-05-14 21:28:48,0.265625,0.3115234375,0,0
32037,com.facebook.katana,2015-05-14 21:42:19,00:22:37,2015-05-14 21:28:48,1.33984375,2.6376953125,0,0
32044,com.facebook.katana,2015-05-14 21:43:01,00:22:57,2015-05-14 21:43:01,1607.0859375,379.6455078125,1,0
32048,com.facebook.katana,2015-05-14 21:44:01,00:23:08,2015-05-14 21:43:13,2924.7900390625,1365.81640625,1,0
32057,com.facebook.katana,2015-05-14 21:45:08,00:23:08,2015-05-14 21:43:13,1.3115234375,3.2099609375,0,0
32064,com.facebook.katana,2015-05-14 21:46:01,00:23:19,2015-05-14 21:45:37,762.1240234375,562.1572265625,1,0
32070,com.facebook.katana,2015-05-14 21:47:01,00:23:19,2015-05-14 21:45:37,7.2763671875,6.1826171875,0,0
32075,com.facebook.katana,2015-05-14 21:48:02,00:23:28,2015-05-14 21:47:34,585.490234375,541.50390625,1,0
32080,com.facebook.katana,2015-05-14 21:49:01,00:23:28,2015-05-14 21:47:34,1.1806640625,0.5888671875,0,0
32087,com.facebook.katana,2015-05-14 21:50:01,00:23:28,2015-05-14 21:47:34,1.201171875,0.94921875,0,0
32095,com.facebook.katana,2015-05-14 21:51:01,00:23:43,2015-05-14 21:50:24,462.5341796875,74.765625,1,0
32102,com.facebook.katana,2015-05-14 21:52:06,00:23:53,2015-05-14 21:51:37,7.2626953125,10.8798828125,1,0
32107,com.facebook.katana,2015-05-14 21:53:02,00:23:53,2015-05-14 21:51:37,1.7890625,0.5380859375,0,0
32112,com.facebook.katana,2015-05-14 21:54:02,00:23:53,2015-05-14 21:51:37,1.1474609375,3.06640625,0,0
32116,com.facebook.katana,2015-05-14 21:55:01,00:23:53,2015-05-14 21:51:37,0.265625,0.3115234375,0,0
32123,com.facebook.katana,2015-05-14 21:56:05,00:23:53,2015-05-14 21:51:37,7.8720703125,5.9296875,0,0
32129,com.facebook.katana,2015-05-14 21:57:02,00:23:56,2015-05-14 21:56:11,70.6923828125,14.583984375,1,0
32131,com.facebook.katana,2015-05-14 21:58:01,00:23:56,2015-05-14 21:56:11,1.455078125,0.638671875,0,0
32135,com.facebook.katana,2015-05-14 21:59:01,00:23:56,2015-05-14 21:56:11,6.1689453125,3.3525390625,0,0
32138,com.facebook.katana,2015-05-14 22:00:01,00:23:56,2015-05-14 21:56:11,0.4013671875,0.4755859375,0,0
32141,com.facebook.katana,2015-05-14 22:01:01,00:23:56,2015-05-14 21:56:11,5.8349609375,2.75,0,0
32144,com.facebook.katana,2015-05-14 22:02:01,00:23:56,2015-05-14 21:56:11,5.9541015625,2.7314453125,0,0
32148,com.facebook.katana,2015-05-14 22:05:01,00:23:56,2015-05-14 21:56:11,1.8125,2.6259765625,0,0
32151,com.facebook.katana,2015-05-14 22:06:01,00:23:56,2015-05-14 21:56:11,0.1337890625,0.1796875,0,0
32154,com.facebook.katana,2015-05-14 22:07:02,00:23:56,2015-05-14 21:56:11,0.1337890625,0.162109375,0,0
32165,com.facebook.katana,2015-05-14 22:12:01,00:24:06,2015-05-14 22:11:32,1222.1650390625,550.423828125,1,0
32170,com.facebook.katana,2015-05-14 22:13:07,00:24:06,2015-05-14 22:11:32,1.28125,2.40234375,0,0
32172,com.facebook.katana,2015-05-14 22:14:01,00:24:06,2015-05-14 22:11:32,1.12890625,1.2236328125,0,0
32176,com.facebook.katana,2015-05-14 22:15:01,00:24:32,2015-05-14 22:15:01,1822.3984375,903.478515625,1,0
