record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,avg_cpu_usage,max_cpu_usage,was_foreground,boot
22693,com.kitkatandroid.keyboard,1431409982199,0,0,389,2211,-1.0,-1,0,0
22847,com.kitkatandroid.keyboard,1431415501812,0,0,90902,19332,-1.0,-1,0,0
22851,com.kitkatandroid.keyboard,1431415561768,0,0,184,288,-1.0,-1,0,0
22924,com.kitkatandroid.keyboard,1431418141584,0,0,47809,9842,-1.0,-1,0,0
22973,com.kitkatandroid.keyboard,1431418801450,0,0,137797,46660,-1.0,-1,0,0
22977,com.kitkatandroid.keyboard,1431418861485,0,0,389,3248,-1.0,-1,0,0
23015,com.kitkatandroid.keyboard,1431419401667,0,0,21988,4677,-1.0,-1,0,0
23022,com.kitkatandroid.keyboard,1431419462672,0,0,144,328,-1.0,-1,0,0
23125,com.kitkatandroid.keyboard,1431423001710,0,0,87062,25578,-1.0,-1,0,0
23181,com.kitkatandroid.keyboard,1431424141598,0,0,19711,12042,-1.0,-1,0,0
23215,com.kitkatandroid.keyboard,1431424632002,0,0,33017,12638,-1.0,-1,0,0
23225,com.kitkatandroid.keyboard,1431424742172,0,0,0,104,-1.0,-1,0,0
23252,com.kitkatandroid.keyboard,1431425161639,0,0,20282,31778,-1.0,-1,0,0
23259,com.kitkatandroid.keyboard,1431425221942,0,0,10041,9156,-1.0,-1,0,0
23294,com.kitkatandroid.keyboard,1431425701929,0,0,71820,49301,-1.0,-1,0,0
23304,com.kitkatandroid.keyboard,1431425821775,0,0,19557,14744,-1.0,-1,0,0
23309,com.kitkatandroid.keyboard,1431425881912,0,0,420,564,-1.0,-1,0,0
23313,com.kitkatandroid.keyboard,1431425941814,0,0,0,104,-1.0,-1,0,0
23354,com.kitkatandroid.keyboard,1431426481461,0,0,23812,4708,-1.0,-1,0,0
23357,com.kitkatandroid.keyboard,1431426541417,0,0,52,104,-1.0,-1,0,0
23401,com.kitkatandroid.keyboard,1431427261780,0,0,46166,9108,-1.0,-1,0,0
23407,com.kitkatandroid.keyboard,1431427321954,0,0,47022,9724,-1.0,-1,0,0
23414,com.kitkatandroid.keyboard,1431427382283,0,0,10624,24375,-1.0,-1,0,0
23444,com.kitkatandroid.keyboard,1431427921341,0,0,33679,16163,-1.0,-1,0,0
23537,com.kitkatandroid.keyboard,1431428941125,0,0,11524009,4600543,-1.0,-1,0,0
23545,com.kitkatandroid.keyboard,1431429004362,0,0,0,132,-1.0,-1,0,0
23553,com.kitkatandroid.keyboard,1431429061441,0,0,67947,25320,-1.0,-1,0,0
23560,com.kitkatandroid.keyboard,1431429121382,0,0,0,52,-1.0,-1,0,0
23651,com.kitkatandroid.keyboard,1431430446411,0,0,32383,12194,-1.0,-1,0,0
23716,com.kitkatandroid.keyboard,1431431221700,0,0,81139,40467,-1.0,-1,0,0
23723,com.kitkatandroid.keyboard,1431431282009,0,0,104,208,-1.0,-1,0,0
23778,com.kitkatandroid.keyboard,1431432002030,0,0,0,40,-1.0,-1,0,0
23967,com.kitkatandroid.keyboard,1431437403499,0,0,20008,14776,-1.0,-1,0,0
23972,com.kitkatandroid.keyboard,1431437462287,0,0,364,504,-1.0,-1,0,0
23979,com.kitkatandroid.keyboard,1431437582390,0,0,0,80,-1.0,-1,0,0
24032,com.kitkatandroid.keyboard,1431438301817,0,0,19475,14725,-1.0,-1,0,0
24037,com.kitkatandroid.keyboard,1431438361952,0,0,156,456,-1.0,-1,0,0
24066,com.kitkatandroid.keyboard,1431438841573,0,0,18973,14412,-1.0,-1,0,0
24072,com.kitkatandroid.keyboard,1431438901719,0,0,444,480,-1.0,-1,0,0
24075,com.kitkatandroid.keyboard,1431438961697,0,0,0,156,-1.0,-1,0,0
24085,com.kitkatandroid.keyboard,1431439081324,0,0,0,80,-1.0,-1,0,0
24136,com.kitkatandroid.keyboard,1431439621337,0,0,19143,15073,-1.0,-1,0,0
24143,com.kitkatandroid.keyboard,1431439682654,0,0,364,556,-1.0,-1,0,0
24177,com.kitkatandroid.keyboard,1431440101439,0,0,0,80,-1.0,-1,0,0
24218,com.kitkatandroid.keyboard,1431440582419,0,0,39230,32152,-1.0,-1,0,0
24223,com.kitkatandroid.keyboard,1431440641337,0,0,10051,13157,-1.0,-1,0,0
24252,com.kitkatandroid.keyboard,1431440942365,0,0,30859,10415,-1.0,-1,0,0
24340,com.kitkatandroid.keyboard,1431442382114,0,0,164,1923,-1.0,-1,0,0
24347,com.kitkatandroid.keyboard,1431442442530,0,0,34282,15122,-1.0,-1,0,0
24573,com.kitkatandroid.keyboard,1431459061437,0,0,10958,9560,-1.0,-1,0,0
24579,com.kitkatandroid.keyboard,1431459121708,0,0,7247,3677,-1.0,-1,0,0
24621,com.kitkatandroid.keyboard,1431459601915,0,0,14897,15237,-1.0,-1,0,0
24627,com.kitkatandroid.keyboard,1431459661968,0,0,1366,280,-1.0,-1,0,0
24633,com.kitkatandroid.keyboard,1431459722286,0,0,1340,40,-1.0,-1,0,0
24734,com.kitkatandroid.keyboard,1431462061589,0,0,53898,18681,-1.0,-1,0,0
24738,com.kitkatandroid.keyboard,1431462121761,0,0,196,312,-1.0,-1,0,0
24744,com.kitkatandroid.keyboard,1431462211480,0,0,16722,34147,-1.0,-1,0,0
24754,com.kitkatandroid.keyboard,1431462292044,0,0,48415,22506,-1.0,-1,0,0
24760,com.kitkatandroid.keyboard,1431462303210,0,0,80,80,-1.0,-1,0,0
24764,com.kitkatandroid.keyboard,1431462361196,0,0,1898,1123,-1.0,-1,0,0
24768,com.kitkatandroid.keyboard,1431462421204,0,0,0,52,-1.0,-1,0,0
25415,com.kitkatandroid.keyboard,1431494521195,0,0,44372,9532,-1.0,-1,0,0
25418,com.kitkatandroid.keyboard,1431494581086,0,0,156,272,-1.0,-1,0,0
25525,com.kitkatandroid.keyboard,1431496561368,0,0,135705,28950,-1.0,-1,0,0
25536,com.kitkatandroid.keyboard,1431496682254,0,0,46231,9950,-1.0,-1,0,0
25543,com.kitkatandroid.keyboard,1431496741264,0,0,23838,22051,-1.0,-1,0,0
25550,com.kitkatandroid.keyboard,1431496801430,0,0,45448,9666,-1.0,-1,0,0
25675,com.kitkatandroid.keyboard,1431502264669,0,0,47177,14810,-1.0,-1,0,0
25723,com.kitkatandroid.keyboard,1431502982855,0,0,29265,7566,-1.0,-1,0,0
25726,com.kitkatandroid.keyboard,1431503042250,0,0,92,184,-1.0,-1,0,0
25859,com.kitkatandroid.keyboard,1431505682038,0,0,50420,10335,-1.0,-1,0,0
25902,com.kitkatandroid.keyboard,1431506641924,0,0,19937,14956,-1.0,-1,0,0
25907,com.kitkatandroid.keyboard,1431506701951,0,0,260,480,-1.0,-1,0,0
25913,com.kitkatandroid.keyboard,1431506762182,0,0,0,80,-1.0,-1,0,0
25925,com.kitkatandroid.keyboard,1431506941735,0,0,49723,10174,-1.0,-1,0,0
25931,com.kitkatandroid.keyboard,1431507005235,0,0,46809,27029,-1.0,-1,0,0
25935,com.kitkatandroid.keyboard,1431507061319,0,0,887,540,-1.0,-1,0,0
25938,com.kitkatandroid.keyboard,1431507121547,0,0,23540,6244,-1.0,-1,0,0
25944,com.kitkatandroid.keyboard,1431507181618,0,0,104,156,-1.0,-1,0,0
25950,com.kitkatandroid.keyboard,1431507241622,0,0,401,2251,-1.0,-1,0,0
25960,com.kitkatandroid.keyboard,1431507361359,0,0,22624,4640,-1.0,-1,0,0
25964,com.kitkatandroid.keyboard,1431507421335,0,0,52,104,-1.0,-1,0,0
26141,com.kitkatandroid.keyboard,1431509882103,0,0,46972,11651,-1.0,-1,0,0
26171,com.kitkatandroid.keyboard,1431510241717,0,0,32085,12550,-1.0,-1,0,0
26173,com.kitkatandroid.keyboard,1431510301714,0,0,0,52,-1.0,-1,0,0
26180,com.kitkatandroid.keyboard,1431510361877,0,0,0,40,-1.0,-1,0,0
26196,com.kitkatandroid.keyboard,1431510541971,0,0,32919,12694,-1.0,-1,0,0
26218,com.kitkatandroid.keyboard,1431510781965,0,0,0,40,-1.0,-1,0,0
26223,com.kitkatandroid.keyboard,1431510841939,0,0,45622,9530,-1.0,-1,0,0
26228,com.kitkatandroid.keyboard,1431510902066,0,0,40,144,-1.0,-1,0,0
26351,com.kitkatandroid.keyboard,1431512941623,0,0,33181,28854,-1.0,-1,0,0
26358,com.kitkatandroid.keyboard,1431513001487,0,0,493,1940,-1.0,-1,0,0
26373,com.kitkatandroid.keyboard,1431513361240,0,0,0,40,-1.0,-1,0,0
26417,com.kitkatandroid.keyboard,1431514441432,0,0,44749,9200,-1.0,-1,0,0
26424,com.kitkatandroid.keyboard,1431514501586,0,0,104,208,-1.0,-1,0,0
26442,com.kitkatandroid.keyboard,1431514801689,0,0,0,132,-1.0,-1,0,0
26495,com.kitkatandroid.keyboard,1431515462306,0,0,46053,9706,-1.0,-1,0,0
26507,com.kitkatandroid.keyboard,1431515581322,0,0,0,40,-1.0,-1,0,0
26548,com.kitkatandroid.keyboard,1431516062425,0,0,44561,9730,-1.0,-1,0,0
26555,com.kitkatandroid.keyboard,1431516121528,0,0,45442,9874,-1.0,-1,0,0
26633,com.kitkatandroid.keyboard,1431517326887,0,0,147327,72488,-1.0,-1,0,0
26704,com.kitkatandroid.keyboard,1431518281749,0,0,31772,11636,-1.0,-1,0,0
26721,com.kitkatandroid.keyboard,1431518522071,0,0,46084,10141,-1.0,-1,0,0
26727,com.kitkatandroid.keyboard,1431518582730,0,0,104,208,-1.0,-1,0,0
26833,com.kitkatandroid.keyboard,1431521941283,0,0,140132,45855,-1.0,-1,0,0
26867,com.kitkatandroid.keyboard,1431522421691,0,0,100997,48637,-1.0,-1,0,0
26870,com.kitkatandroid.keyboard,1431522481731,0,0,300,416,-1.0,-1,0,0
26874,com.kitkatandroid.keyboard,1431522541823,0,0,22338,4856,-1.0,-1,0,0
26879,com.kitkatandroid.keyboard,1431522601840,0,0,52,104,-1.0,-1,0,0
26903,com.kitkatandroid.keyboard,1431522961587,0,0,9751,7296,-1.0,-1,0,0
26909,com.kitkatandroid.keyboard,1431523021600,0,0,104,208,-1.0,-1,0,0
26925,com.kitkatandroid.keyboard,1431523262283,0,0,50554,12900,-1.0,-1,0,0
26941,com.kitkatandroid.keyboard,1431523502681,0,0,45130,9616,-1.0,-1,0,0
26960,com.kitkatandroid.keyboard,1431523741302,0,0,46965,9728,-1.0,-1,0,0
26989,com.kitkatandroid.keyboard,1431524161751,0,0,33244,29873,-1.0,-1,0,0
26993,com.kitkatandroid.keyboard,1431524222033,0,0,597,3612,-1.0,-1,0,0
27052,com.kitkatandroid.keyboard,1431525002475,0,0,45717,9104,-1.0,-1,0,0
27056,com.kitkatandroid.keyboard,1431525061409,0,0,501,316,-1.0,-1,0,0
27063,com.kitkatandroid.keyboard,1431525121994,0,0,0,104,-1.0,-1,0,0
27070,com.kitkatandroid.keyboard,1431525182392,0,0,9717,7440,-1.0,-1,0,0
27075,com.kitkatandroid.keyboard,1431525241306,0,0,156,220,-1.0,-1,0,0
27089,com.kitkatandroid.keyboard,1431525361774,0,0,46138,9164,-1.0,-1,0,0
27097,com.kitkatandroid.keyboard,1431525421996,0,0,184,288,-1.0,-1,0,0
27117,com.kitkatandroid.keyboard,1431525602698,0,0,0,40,-1.0,-1,0,0
27136,com.kitkatandroid.keyboard,1431526021855,0,0,31986,13499,-1.0,-1,0,0
27146,com.kitkatandroid.keyboard,1431526142269,0,0,45628,10598,-1.0,-1,0,0
27152,com.kitkatandroid.keyboard,1431526207403,0,0,52,104,-1.0,-1,0,0
27193,com.kitkatandroid.keyboard,1431527221386,0,0,33474,28875,-1.0,-1,0,0
27198,com.kitkatandroid.keyboard,1431527281366,0,0,10201,9256,-1.0,-1,0,0
27208,com.kitkatandroid.keyboard,1431527365092,0,0,29874,7967,-1.0,-1,0,0
27215,com.kitkatandroid.keyboard,1431527405725,0,0,494,3743,-1.0,-1,0,0
27220,com.kitkatandroid.keyboard,1431527461899,0,0,0,52,-1.0,-1,0,0
27239,com.kitkatandroid.keyboard,1431527646534,0,0,10334,7773,-1.0,-1,0,0
27250,com.kitkatandroid.keyboard,1431527762818,0,0,0,52,-1.0,-1,0,0
27269,com.kitkatandroid.keyboard,1431528122004,0,0,39506,15830,-1.0,-1,0,0
27275,com.kitkatandroid.keyboard,1431528182756,0,0,0,52,-1.0,-1,0,0
27282,com.kitkatandroid.keyboard,1431528241695,0,0,0,40,-1.0,-1,0,0
27315,com.kitkatandroid.keyboard,1431528602026,0,0,32842,12758,-1.0,-1,0,0
27319,com.kitkatandroid.keyboard,1431528662321,0,0,33403,12782,-1.0,-1,0,0
27331,com.kitkatandroid.keyboard,1431528782324,0,0,0,92,-1.0,-1,0,0
27361,com.kitkatandroid.keyboard,1431529201531,0,0,33509,19491,-1.0,-1,0,0
27443,com.kitkatandroid.keyboard,1431530641611,0,0,47685,26744,-1.0,-1,0,0
27448,com.kitkatandroid.keyboard,1431530701796,0,0,0,144,-1.0,-1,0,0
27452,com.kitkatandroid.keyboard,1431530762322,0,0,23694,6441,-1.0,-1,0,0
27455,com.kitkatandroid.keyboard,1431530881279,0,0,441,2367,-1.0,-1,0,0
27517,com.kitkatandroid.keyboard,1431532321676,0,0,19557,14300,-1.0,-1,0,0
27521,com.kitkatandroid.keyboard,1431532382367,0,0,276,512,-1.0,-1,0,0
27525,com.kitkatandroid.keyboard,1431532441391,0,0,0,104,-1.0,-1,0,0
27568,com.kitkatandroid.keyboard,1431533101706,0,0,73080,55203,-1.0,-1,0,0
27589,com.kitkatandroid.keyboard,1431533341292,0,0,11316,28748,-1.0,-1,0,0
27592,com.kitkatandroid.keyboard,1431533401197,0,0,3185,3884,-1.0,-1,0,0
27714,com.kitkatandroid.keyboard,1431536221815,0,0,13823,13269,-1.0,-1,0,0
27719,com.kitkatandroid.keyboard,1431536282433,0,0,1924,648,-1.0,-1,0,0
27764,com.kitkatandroid.keyboard,1431536821459,0,0,10739,13787,-1.0,-1,0,0
27786,com.kitkatandroid.keyboard,1431537061735,0,0,35742,21172,-1.0,-1,0,0
27790,com.kitkatandroid.keyboard,1431537121761,0,0,3723,304,-1.0,-1,0,0
27801,com.kitkatandroid.keyboard,1431537242050,0,0,10781,10144,-1.0,-1,0,0
27808,com.kitkatandroid.keyboard,1431537302406,0,0,1736,328,-1.0,-1,0,0
27938,com.kitkatandroid.keyboard,1431539882158,0,0,92234,36035,-1.0,-1,0,0
27943,com.kitkatandroid.keyboard,1431539941326,0,0,24149,7876,-1.0,-1,0,0
27949,com.kitkatandroid.keyboard,1431540001195,0,0,52,104,-1.0,-1,0,0
27952,com.kitkatandroid.keyboard,1431540061367,0,0,389,2211,-1.0,-1,0,0
28020,com.kitkatandroid.keyboard,1431541501410,0,0,43503,9146,-1.0,-1,0,0
28076,com.kitkatandroid.keyboard,1431542641634,0,0,46150,9656,-1.0,-1,0,0
28080,com.kitkatandroid.keyboard,1431542720317,0,0,104,208,-1.0,-1,0,0
28174,com.kitkatandroid.keyboard,1431544447713,0,0,118919,57947,-1.0,-1,0,0
28180,com.kitkatandroid.keyboard,1431544513548,0,0,104,116,-1.0,-1,0,0
28216,com.kitkatandroid.keyboard,1431545224218,0,0,46948,13187,-1.0,-1,0,0
28221,com.kitkatandroid.keyboard,1431545282330,0,0,52,104,-1.0,-1,0,0
28369,com.kitkatandroid.keyboard,1431549667696,0,0,45420,9152,-1.0,-1,0,0
28375,com.kitkatandroid.keyboard,1431549721758,0,0,104,156,-1.0,-1,0,0
28379,com.kitkatandroid.keyboard,1431549781679,0,0,0,104,-1.0,-1,0,0
28388,com.kitkatandroid.keyboard,1431549842317,0,0,51998,12154,-1.0,-1,0,0
28393,com.kitkatandroid.keyboard,1431549901268,0,0,144,288,-1.0,-1,0,0
28487,com.kitkatandroid.keyboard,1431552181786,0,0,44917,9332,-1.0,-1,0,0
28493,com.kitkatandroid.keyboard,1431552242458,0,0,0,92,-1.0,-1,0,0
28668,com.kitkatandroid.keyboard,1431556921803,0,0,32426,11868,-1.0,-1,0,0
28675,com.kitkatandroid.keyboard,1431556982235,0,0,46004,26515,-1.0,-1,0,0
28682,com.kitkatandroid.keyboard,1431557041393,0,0,172,356,-1.0,-1,0,0
28687,com.kitkatandroid.keyboard,1431557101418,0,0,21601,6180,-1.0,-1,0,0
28693,com.kitkatandroid.keyboard,1431557161481,0,0,0,132,-1.0,-1,0,0
28699,com.kitkatandroid.keyboard,1431557221414,0,0,22214,6871,-1.0,-1,0,0
28707,com.kitkatandroid.keyboard,1431557281605,0,0,22134,6739,-1.0,-1,0,0
28717,com.kitkatandroid.keyboard,1431557401655,0,0,32042,14103,-1.0,-1,0,0
28723,com.kitkatandroid.keyboard,1431557461687,0,0,649,4067,-1.0,-1,0,0
28725,com.kitkatandroid.keyboard,1431557521639,0,0,52,92,-1.0,-1,0,0
29271,com.crazygame.inputmethod.keyboard7,1431590282457,0,0,0,0,-1.0,-1,0,0
29293,com.kitkatandroid.keyboard,1431590701663,0,0,48138,9372,-1.0,-1,0,0
29319,com.kitkatandroid.keyboard,1431591302544,0,0,46089,9448,-1.0,-1,0,0
29358,com.kitkatandroid.keyboard,1431591724029,0,0,89487,19341,-1.0,-1,0,0
29372,com.kitkatandroid.keyboard,1431591901078,0,0,50977,12398,-1.0,-1,0,0
29386,com.kitkatandroid.keyboard,1431592081578,0,0,44672,26483,-1.0,-1,0,0
29435,com.kitkatandroid.keyboard,1431592621449,0,0,122668,34328,-1.0,-1,0,0
29503,com.kitkatandroid.keyboard,1431593582286,0,0,140383,45319,-1.0,-1,0,0
29507,com.kitkatandroid.keyboard,1431593641346,0,0,156,312,-1.0,-1,0,0
29577,com.kitkatandroid.keyboard,1431594541870,0,0,93488,21968,-1.0,-1,0,0
29582,com.kitkatandroid.keyboard,1431594601937,0,0,23509,4708,-1.0,-1,0,0
29607,com.kitkatandroid.keyboard,1431594846127,0,0,79574,21636,-1.0,-1,0,0
29614,com.kitkatandroid.keyboard,1431594902299,0,0,104,288,-1.0,-1,0,0
29628,com.kitkatandroid.keyboard,1431595141688,0,0,46583,26199,-1.0,-1,0,0
29636,com.kitkatandroid.keyboard,1431595202249,0,0,23174,6324,-1.0,-1,0,0
29639,com.kitkatandroid.keyboard,1431595261232,0,0,184,184,-1.0,-1,0,0
29667,com.kitkatandroid.keyboard,1431595561698,0,0,70251,16443,-1.0,-1,0,0
29672,com.kitkatandroid.keyboard,1431595621936,0,0,52,104,-1.0,-1,0,0
29695,com.kitkatandroid.keyboard,1431595921148,0,0,45019,9240,-1.0,-1,0,0
29699,com.kitkatandroid.keyboard,1431595981351,0,0,104,380,-1.0,-1,0,0
29712,com.kitkatandroid.keyboard,1431596103092,0,0,51947,12034,-1.0,-1,0,0
29717,com.kitkatandroid.keyboard,1431596161415,0,0,172,396,-1.0,-1,0,0
29728,com.kitkatandroid.keyboard,1431596281616,0,0,44259,9156,-1.0,-1,0,0
29729,com.kitkatandroid.keyboard,1431596341525,0,0,156,272,-1.0,-1,0,0
29734,com.kitkatandroid.keyboard,1431596402594,0,0,0,120,-1.0,-1,0,0
29745,com.kitkatandroid.keyboard,1431596521632,0,0,45270,26199,-1.0,-1,0,0
29751,com.kitkatandroid.keyboard,1431596581691,0,0,52,380,-1.0,-1,0,0
29755,com.kitkatandroid.keyboard,1431596642049,0,0,23454,6164,-1.0,-1,0,0
29799,com.kitkatandroid.keyboard,1431597607200,0,0,41573,21387,-1.0,-1,0,0
29814,com.kitkatandroid.keyboard,1431597782375,0,0,67045,14348,-1.0,-1,0,0
29855,com.kitkatandroid.keyboard,1431598441969,0,0,44178,9436,-1.0,-1,0,0
29863,com.kitkatandroid.keyboard,1431598502666,0,0,22152,4824,-1.0,-1,0,0
29868,com.kitkatandroid.keyboard,1431598561743,0,0,52,156,-1.0,-1,0,0
29920,com.kitkatandroid.keyboard,1431599281673,0,0,47128,26363,-1.0,-1,0,0
29923,com.kitkatandroid.keyboard,1431599341950,0,0,156,260,-1.0,-1,0,0
29937,com.kitkatandroid.keyboard,1431599521857,0,0,69105,15820,-1.0,-1,0,0
29982,com.kitkatandroid.keyboard,1431600182021,0,0,45562,9528,-1.0,-1,0,0
29988,com.kitkatandroid.keyboard,1431600242222,0,0,9448,7404,-1.0,-1,0,0
29993,com.kitkatandroid.keyboard,1431600301376,0,0,184,224,-1.0,-1,0,0
30001,com.kitkatandroid.keyboard,1431600361472,0,0,0,144,-1.0,-1,0,0
30027,com.kitkatandroid.keyboard,1431600721265,0,0,56422,16772,-1.0,-1,0,0
30075,com.kitkatandroid.keyboard,1431601384840,0,0,47255,26435,-1.0,-1,0,0
30082,com.kitkatandroid.keyboard,1431601442130,0,0,104,104,-1.0,-1,0,0
30151,com.kitkatandroid.keyboard,1431602162015,0,0,146088,39663,-1.0,-1,0,0
30158,com.kitkatandroid.keyboard,1431602222536,0,0,45413,9252,-1.0,-1,0,0
30178,com.kitkatandroid.keyboard,1431602461573,0,0,69511,31275,-1.0,-1,0,0
30185,com.kitkatandroid.keyboard,1431602521992,0,0,104,208,-1.0,-1,0,0
30188,com.kitkatandroid.keyboard,1431602582033,0,0,337,1536,-1.0,-1,0,0
30240,com.kitkatandroid.keyboard,1431604081480,0,0,46276,9885,-1.0,-1,0,0
30254,com.kitkatandroid.keyboard,1431604382206,0,0,23406,4912,-1.0,-1,0,0
30259,com.kitkatandroid.keyboard,1431604441151,0,0,52,104,-1.0,-1,0,0
30266,com.kitkatandroid.keyboard,1431604621360,0,0,0,40,-1.0,-1,0,0
30295,com.kitkatandroid.keyboard,1431605222060,0,0,46096,9292,-1.0,-1,0,0
30299,com.kitkatandroid.keyboard,1431605282154,0,0,104,208,-1.0,-1,0,0
30334,com.kitkatandroid.keyboard,1431605581684,0,0,138269,46318,-1.0,-1,0,0
30339,com.kitkatandroid.keyboard,1431605641673,0,0,22806,6232,-1.0,-1,0,0
30354,com.kitkatandroid.keyboard,1431605822279,0,0,23141,9278,-1.0,-1,0,0
30358,com.kitkatandroid.keyboard,1431605881212,0,0,104,156,-1.0,-1,0,0
30365,com.kitkatandroid.keyboard,1431606001650,0,0,0,92,-1.0,-1,0,0
30384,com.kitkatandroid.keyboard,1431606242010,0,0,45341,9036,-1.0,-1,0,0
30389,com.kitkatandroid.keyboard,1431606302359,0,0,368,352,-1.0,-1,0,0
30396,com.kitkatandroid.keyboard,1431606361597,0,0,0,104,-1.0,-1,0,0
30451,com.kitkatandroid.keyboard,1431607081819,0,0,44021,9100,-1.0,-1,0,0
30456,com.kitkatandroid.keyboard,1431607141883,0,0,156,272,-1.0,-1,0,0
30499,com.kitkatandroid.keyboard,1431607801555,0,0,96766,21677,-1.0,-1,0,0
30506,com.kitkatandroid.keyboard,1431607861891,0,0,104,340,-1.0,-1,0,0
30612,com.kitkatandroid.keyboard,1431610501568,0,0,45701,9778,-1.0,-1,0,0
30618,com.kitkatandroid.keyboard,1431610561937,0,0,0,52,-1.0,-1,0,0
30690,com.kitkatandroid.keyboard,1431611641537,0,0,93917,39843,-1.0,-1,0,0
30697,com.kitkatandroid.keyboard,1431611701678,0,0,637,4043,-1.0,-1,0,0
30719,com.kitkatandroid.keyboard,1431611942358,0,0,0,92,-1.0,-1,0,0
30769,com.kitkatandroid.keyboard,1431612541558,0,0,78277,22074,-1.0,-1,0,0
30777,com.kitkatandroid.keyboard,1431612601543,0,0,44395,9268,-1.0,-1,0,0
30839,com.kitkatandroid.keyboard,1431613382056,0,0,144789,48113,-1.0,-1,0,0
30846,com.kitkatandroid.keyboard,1431613442022,0,0,104,320,-1.0,-1,0,0
30852,com.kitkatandroid.keyboard,1431613501260,0,0,337,3176,-1.0,-1,0,0
30864,com.kitkatandroid.keyboard,1431613681732,0,0,0,40,-1.0,-1,0,0
30947,com.kitkatandroid.keyboard,1431615061502,0,0,44572,9000,-1.0,-1,0,0
30956,com.kitkatandroid.keyboard,1431615121699,0,0,397,384,-1.0,-1,0,0
30960,com.kitkatandroid.keyboard,1431615181558,0,0,0,52,-1.0,-1,0,0
30984,com.kitkatandroid.keyboard,1431615421603,0,0,91984,18632,-1.0,-1,0,0
30992,com.kitkatandroid.keyboard,1431615481942,0,0,52,144,-1.0,-1,0,0
31056,com.kitkatandroid.keyboard,1431616801782,0,0,45958,9156,-1.0,-1,0,0
31061,com.kitkatandroid.keyboard,1431616861726,0,0,104,288,-1.0,-1,0,0
31161,com.kitkatandroid.keyboard,1431619441759,0,0,10767,13042,-1.0,-1,0,0
31166,com.kitkatandroid.keyboard,1431619501923,0,0,320,2413,-1.0,-1,0,0
31171,com.kitkatandroid.keyboard,1431619562136,0,0,326,80,-1.0,-1,0,0
31190,com.kitkatandroid.keyboard,1431619802293,0,0,11931,34150,-1.0,-1,0,0
31196,com.kitkatandroid.keyboard,1431619861471,0,0,50755,10002,-1.0,-1,0,0
31201,com.kitkatandroid.keyboard,1431619921490,0,0,17895,1810,-1.0,-1,0,0
31204,com.kitkatandroid.keyboard,1431619981530,0,0,6814,12489,-1.0,-1,0,0
31207,com.kitkatandroid.keyboard,1431620042444,0,0,5738,7629,-1.0,-1,0,0
31211,com.kitkatandroid.keyboard,1431620101554,0,0,17373,672,-1.0,-1,0,0
31220,com.kitkatandroid.keyboard,1431620161852,0,0,5655,6172,-1.0,-1,0,0
31233,com.kitkatandroid.keyboard,1431620282283,0,0,5798,6224,-1.0,-1,0,0
31240,com.kitkatandroid.keyboard,1431620341580,0,0,481,2343,-1.0,-1,0,0
31247,com.kitkatandroid.keyboard,1431620404970,0,0,92,92,-1.0,-1,0,0
31301,com.kitkatandroid.keyboard,1431621842389,0,0,48051,9504,-1.0,-1,0,0
31307,com.kitkatandroid.keyboard,1431621901971,0,0,104,168,-1.0,-1,0,0
31314,com.kitkatandroid.keyboard,1431621962298,0,0,0,40,-1.0,-1,0,0
31324,com.kitkatandroid.keyboard,1431622081374,0,0,46355,9372,-1.0,-1,0,0
31331,com.kitkatandroid.keyboard,1431622141644,0,0,46018,9332,-1.0,-1,0,0
31335,com.kitkatandroid.keyboard,1431622201610,0,0,104,248,-1.0,-1,0,0
31404,com.kitkatandroid.keyboard,1431623222630,0,0,60011,22181,-1.0,-1,0,0
31412,com.kitkatandroid.keyboard,1431623289613,0,0,92,236,-1.0,-1,0,0
31504,com.kitkatandroid.keyboard,1431624421965,0,0,81667,46408,-1.0,-1,0,0
31507,com.kitkatandroid.keyboard,1431624481929,0,0,998,416,-1.0,-1,0,0
31511,com.kitkatandroid.keyboard,1431624541975,0,0,326,80,-1.0,-1,0,0
31532,com.kitkatandroid.keyboard,1431625501743,0,0,5356,7615,-1.0,-1,0,0
31535,com.kitkatandroid.keyboard,1431625561665,0,0,22873,1491,-1.0,-1,0,0
31538,com.kitkatandroid.keyboard,1431625621705,0,0,406,160,-1.0,-1,0,0
31595,com.kitkatandroid.keyboard,1431627128580,0,0,11244,9970,-1.0,-1,0,0
31602,com.kitkatandroid.keyboard,1431627181553,0,0,17449,3044,-1.0,-1,0,0
31605,com.kitkatandroid.keyboard,1431627241467,0,0,4618,304,-1.0,-1,0,0
31611,com.kitkatandroid.keyboard,1431627361593,0,0,40,40,-1.0,-1,0,0
31665,com.kitkatandroid.keyboard,1431628141564,0,0,35624,16666,-1.0,-1,0,0
31683,com.kitkatandroid.keyboard,1431628321777,0,0,101085,31343,-1.0,-1,0,0
31686,com.kitkatandroid.keyboard,1431628381744,0,0,144,408,-1.0,-1,0,0
31694,com.kitkatandroid.keyboard,1431628442178,0,0,0,92,-1.0,-1,0,0
31739,com.kitkatandroid.keyboard,1431628921467,0,0,52147,50286,-1.0,-1,0,0
31745,com.kitkatandroid.keyboard,1431628981689,0,0,4761,2411,-1.0,-1,0,0
