record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,avg_cpu_usage,max_cpu_usage,was_foreground,boot
6005,com.facebook.katana,1431185582207,1109971,1431185073810,270,685,-1.0,-1,0,0
6008,com.facebook.katana,1431185641229,1109971,1431185073810,301,263,-1.0,-1,0,0
6013,com.facebook.katana,1431185701286,1109971,1431185073810,357,503,-1.0,-1,0,0
6016,com.facebook.katana,1431185821307,1109971,1431185073810,270,270,-1.0,-1,0,0
6019,com.facebook.katana,1431185881387,1117099,1431185850889,108301,22222,-1.0,-1,1,0
6025,com.facebook.katana,1431185941393,1117099,1431185850889,2354,2808,-1.0,-1,0,0
6033,com.facebook.katana,1431186001619,1117099,1431185850889,799,887,-1.0,-1,0,0
6043,com.facebook.katana,1431186121474,1117099,1431185850889,135,135,-1.0,-1,0,0
6048,com.facebook.katana,1431186181450,1117099,1431185850889,135,135,-1.0,-1,0,0
6060,com.facebook.katana,1431186361891,1117099,1431185850889,135,135,-1.0,-1,0,0
6064,com.facebook.katana,1431186424660,1117099,1431185850889,5964,4965,-1.0,-1,0,0
6068,com.facebook.katana,1431186481814,1117099,1431185850889,812,866,-1.0,-1,0,0
6072,com.facebook.katana,1431186541924,1117099,1431185850889,218,199,-1.0,-1,0,0
6076,com.facebook.katana,1431186602219,1117099,1431185850889,409,503,-1.0,-1,0,0
6078,com.facebook.katana,1431186661230,1117099,1431185850889,135,135,-1.0,-1,0,0
6080,com.facebook.katana,1431186721324,1117099,1431185850889,137,184,-1.0,-1,0,0
6085,com.facebook.katana,1431186841465,1117099,1431185850889,272,319,-1.0,-1,0,0
6090,com.facebook.katana,1431186901568,1117099,1431185850889,405,405,-1.0,-1,0,0
6096,com.facebook.katana,1431187021678,1117099,1431185850889,135,135,-1.0,-1,0,0
6100,com.facebook.katana,1431187321454,1117099,1431185850889,0,381,-1.0,-1,0,0
6101,com.facebook.katana,1431187382214,1117099,1431185850889,3921,2368,-1.0,-1,0,0
6104,com.facebook.katana,1431187441233,1117099,1431185850889,135,135,-1.0,-1,0,0
6108,com.facebook.katana,1431187561299,1117099,1431185850889,0,570,-1.0,-1,0,0
6111,com.facebook.katana,1431187621348,1117099,1431185850889,940,811,-1.0,-1,0,0
6117,com.facebook.katana,1431188221277,1117099,1431185850889,0,114,-1.0,-1,0,0
6118,com.facebook.katana,1431188341276,1117099,1431185850889,0,83,-1.0,-1,0,0
6119,com.facebook.katana,1431188401340,1117099,1431185850889,824,2130,-1.0,-1,0,0
6125,com.facebook.katana,1431189061425,1117099,1431185850889,0,724,-1.0,-1,0,0
6126,com.facebook.katana,1431189121497,1117099,1431185850889,963,2469,-1.0,-1,0,0
6128,com.facebook.katana,1431189721502,1117099,1431185850889,0,456,-1.0,-1,0,0
6130,com.facebook.katana,1431189841283,1117099,1431185850889,0,114,-1.0,-1,0,0
6131,com.facebook.katana,1431190081276,1117099,1431185850889,0,114,-1.0,-1,0,0
6133,com.facebook.katana,1431190322353,1117099,1431185850889,4236,2598,-1.0,-1,0,0
6136,com.facebook.katana,1431191041282,1117099,1431185850889,8955,8923,-1.0,-1,0,0
6137,com.facebook.katana,1431191161398,1117099,1431185850889,1848,1584,-1.0,-1,0,0
6138,com.facebook.katana,1431191221455,1117099,1431185850889,0,83,-1.0,-1,0,0
6139,com.facebook.katana,1431191281417,1117099,1431185850889,3846,2309,-1.0,-1,0,0
6142,com.facebook.katana,1431192181878,1117099,1431185850889,0,166,-1.0,-1,0,0
6145,com.facebook.katana,1431192241860,1117099,1431185850889,4055,2288,-1.0,-1,0,0
6148,com.facebook.katana,1431192841381,1117099,1431185850889,2280,3965,-1.0,-1,0,0
6149,com.facebook.katana,1431192961509,1117099,1431185850889,976,928,-1.0,-1,0,0
6150,com.facebook.katana,1431193142255,1117099,1431185850889,0,83,-1.0,-1,0,0
6151,com.facebook.katana,1431193201296,1117099,1431185850889,0,512,-1.0,-1,0,0
6152,com.facebook.katana,1431193261351,1117099,1431185850889,1004,2135,-1.0,-1,0,0
6155,com.facebook.katana,1431193681739,1117099,1431185850889,0,331,-1.0,-1,0,0
6156,com.facebook.katana,1431193741781,1117099,1431185850889,3985,2864,-1.0,-1,0,0
6162,com.facebook.katana,1431194101476,1125269,1431194085995,41917,15116,-1.0,-1,1,0
6166,com.facebook.katana,1431194161514,1125269,1431194085995,6013,3736,-1.0,-1,0,0
6168,com.facebook.katana,1431194221590,1125269,1431194085995,982,1588,-1.0,-1,0,0
6171,com.facebook.katana,1431194521482,1125269,1431194085995,0,114,-1.0,-1,0,0
6175,com.facebook.katana,1431194701470,1125269,1431194085995,0,114,-1.0,-1,0,0
6176,com.facebook.katana,1431195182267,1125269,1431194085995,0,114,-1.0,-1,0,0
6192,com.facebook.katana,1431196982277,1125269,1431194085995,4107,2287,-1.0,-1,0,0
6197,com.facebook.katana,1431197881382,1125269,1431194085995,2141,12191,-1.0,-1,0,0
6198,com.facebook.katana,1431197941409,1125269,1431194085995,1467,2933,-1.0,-1,0,0
6202,com.facebook.katana,1431198061480,1126347,1431198051396,46023,21483,-1.0,-1,1,0
6206,com.facebook.katana,1431198121529,1126347,1431198051396,1921,1350,-1.0,-1,0,0
6208,com.facebook.katana,1431198181607,1126347,1431198051396,1165,1216,-1.0,-1,0,0
6211,com.facebook.katana,1431198361733,1126347,1431198051396,3952,6454,-1.0,-1,0,0
6214,com.facebook.katana,1431198421751,1137985,1431198421751,581007,47242,-1.0,-1,1,0
6216,com.facebook.katana,1431198481839,1149834,1431198433688,277679,20893,-1.0,-1,1,0
6218,com.facebook.katana,1431198541915,1149834,1431198433688,3293,5856,-1.0,-1,0,0
6219,com.facebook.katana,1431198602284,1149834,1431198433688,1041,1081,-1.0,-1,0,0
6221,com.facebook.katana,1431198781480,1149834,1431198433688,137,166,-1.0,-1,0,0
6226,com.facebook.katana,1431199501727,1149834,1431198433688,0,249,-1.0,-1,0,0
6228,com.facebook.katana,1431199561771,1149834,1431198433688,824,2027,-1.0,-1,0,0
6232,com.facebook.katana,1431200461505,1149834,1431198433688,445,1349,-1.0,-1,0,0
6233,com.facebook.katana,1431200522292,1149834,1431198433688,419,678,-1.0,-1,0,0
6244,com.facebook.katana,1431201421349,1149834,1431198433688,0,332,-1.0,-1,0,0
6245,com.facebook.katana,1431201481419,1149834,1431198433688,824,2027,-1.0,-1,0,0
6265,com.facebook.katana,1431514035335,364713,1431505110271,-11241748,-1845402,-1.0,-1,0,1
6322,com.facebook.katana,1431517021623,383060,1431516985282,0,0,-1.0,-1,1,0
6324,com.facebook.katana,1431518821583,383922,1431518762032,0,0,-1.0,-1,1,0
6333,com.facebook.katana,1431521941558,383922,1431518762032,20790,12454,-1.0,-1,0,0
6344,com.facebook.katana,1431522001552,383922,1431518762032,405,312,-1.0,-1,0,0
6351,com.facebook.katana,1431522061597,383922,1431518762032,10666,13567,-1.0,-1,0,0
6363,com.facebook.katana,1431522361597,383922,1431518762032,222,230,-1.0,-1,0,0
6373,com.facebook.katana,1431522841627,383922,1431518762032,135,135,-1.0,-1,0,0
6375,com.facebook.katana,1431523081672,383922,1431518762032,411,487,-1.0,-1,0,0
6379,com.facebook.katana,1431523142492,383922,1431518762032,4398,2308,-1.0,-1,0,0
6384,com.facebook.katana,1431523201539,383922,1431518762032,270,270,-1.0,-1,0,0
6389,com.facebook.katana,1431523321667,383922,1431518762032,137,184,-1.0,-1,0,0
6392,com.facebook.katana,1431523441762,383922,1431518762032,272,319,-1.0,-1,0,0
6397,com.facebook.katana,1431523621577,383922,1431518762032,135,135,-1.0,-1,0,0
6402,com.facebook.katana,1431523741652,383922,1431518762032,544,638,-1.0,-1,0,0
6406,com.facebook.katana,1431523801741,383922,1431518762032,135,135,-1.0,-1,0,0
6413,com.facebook.katana,1431523861775,383922,1431518762032,137,184,-1.0,-1,0,0
6417,com.facebook.katana,1431523921961,383922,1431518762032,137,166,-1.0,-1,0,0
6422,com.facebook.katana,1431524221207,383922,1431518762032,463,570,-1.0,-1,0,0
6428,com.facebook.katana,1431524281257,383922,1431518762032,137,184,-1.0,-1,0,0
6430,com.facebook.katana,1431524341295,383922,1431518762032,548,736,-1.0,-1,0,0
6432,com.facebook.katana,1431524401366,383922,1431518762032,272,236,-1.0,-1,0,0
6436,com.facebook.katana,1431524461387,383922,1431518762032,272,319,-1.0,-1,0,0
6440,com.facebook.katana,1431524521441,383922,1431518762032,137,184,-1.0,-1,0,0
6441,com.facebook.katana,1431524581488,383922,1431518762032,137,166,-1.0,-1,0,0
6443,com.facebook.katana,1431524641537,383922,1431518762032,598,754,-1.0,-1,0,0
6446,com.facebook.katana,1431524701762,383922,1431518762032,270,270,-1.0,-1,0,0
6449,com.facebook.katana,1431524761709,383922,1431518762032,137,184,-1.0,-1,0,0
6451,com.facebook.katana,1431524821763,383922,1431518762032,137,166,-1.0,-1,0,0
6456,com.facebook.katana,1431524881781,383922,1431518762032,498,551,-1.0,-1,0,0
6463,com.facebook.katana,1431525001861,383922,1431518762032,137,184,-1.0,-1,0,0
6468,com.facebook.katana,1431525182050,383922,1431518762032,137,166,-1.0,-1,0,0
6470,com.facebook.katana,1431525241046,383922,1431518762032,411,487,-1.0,-1,0,0
6473,com.facebook.katana,1431525301099,383922,1431518762032,270,270,-1.0,-1,0,0
6479,com.facebook.katana,1431525421499,383922,1431518762032,137,184,-1.0,-1,0,0
6483,com.facebook.katana,1431525541597,383922,1431518762032,135,135,-1.0,-1,0,0
6488,com.facebook.katana,1431525721733,383922,1431518762032,548,653,-1.0,-1,0,0
6494,com.facebook.katana,1431525781732,386400,1431525776153,77726,22856,-1.0,-1,1,0
6500,com.facebook.katana,1431525841767,386400,1431525776153,16060,10078,-1.0,-1,0,0
6505,com.facebook.katana,1431525901787,386400,1431525776153,187,218,-1.0,-1,0,0
6515,com.facebook.katana,1431526021852,386400,1431525776153,135,135,-1.0,-1,0,0
6531,com.facebook.katana,1431526201986,386400,1431525776153,137,184,-1.0,-1,0,0
6534,com.facebook.katana,1431526261984,386400,1431525776153,548,653,-1.0,-1,0,0
6538,com.facebook.katana,1431526322074,386400,1431525776153,137,184,-1.0,-1,0,0
6545,com.facebook.katana,1431526441192,386400,1431525776153,137,166,-1.0,-1,0,0
6551,com.facebook.katana,1431526621303,386400,1431525776153,423,487,-1.0,-1,0,0
6560,com.facebook.katana,1431526741394,386400,1431525776153,272,319,-1.0,-1,0,0
6562,com.facebook.katana,1431526801434,386400,1431525776153,137,166,-1.0,-1,0,0
6567,com.facebook.katana,1431527041725,386400,1431525776153,411,487,-1.0,-1,0,0
6570,com.facebook.katana,1431527101748,386400,1431525776153,135,135,-1.0,-1,0,0
6574,com.facebook.katana,1431527161775,386400,1431525776153,409,899,-1.0,-1,0,0
6576,com.facebook.katana,1431527221808,386400,1431525776153,137,184,-1.0,-1,0,0
6579,com.facebook.katana,1431527281875,386400,1431525776153,137,166,-1.0,-1,0,0
6582,com.facebook.katana,1431527341960,386400,1431525776153,4075,13032,-1.0,-1,0,0
6586,com.facebook.katana,1431527401995,386400,1431525776153,222,248,-1.0,-1,0,0
6588,com.facebook.katana,1431527462048,386400,1431525776153,0,461,-1.0,-1,0,0
6590,com.facebook.katana,1431527521486,386400,1431525776153,324,104,-1.0,-1,0,0
6592,com.facebook.katana,1431527581513,386400,1431525776153,0,249,-1.0,-1,0,0
6596,com.facebook.katana,1431527641573,386400,1431525776153,500,303,-1.0,-1,0,0
6599,com.facebook.katana,1431527702485,386400,1431525776153,0,166,-1.0,-1,0,0
6606,com.facebook.katana,1431527761569,386400,1431525776153,826,1970,-1.0,-1,0,0
6610,com.facebook.katana,1431527881613,386400,1431525776153,137,166,-1.0,-1,0,0
6619,com.facebook.katana,1431528404759,386400,1431525776153,411,487,-1.0,-1,0,0
6636,com.facebook.katana,1431532791462,386400,1431525776153,-89137,-72387,-1.0,-1,1,1
6668,com.facebook.katana,1431532814885,386400,1431525776153,59068,20493,-1.0,-1,0,0
6687,com.facebook.katana,1431532861900,386400,1431525776153,1526,1645,-1.0,-1,0,0
6695,com.facebook.katana,1431532921910,386400,1431525776153,135,135,-1.0,-1,0,0
6710,com.facebook.katana,1431533101955,386400,1431525776153,137,184,-1.0,-1,0,0
6712,com.facebook.katana,1431533161974,386400,1431525776153,137,166,-1.0,-1,0,0
6717,com.facebook.katana,1431533401260,386400,1431525776153,411,487,-1.0,-1,0,0
6723,com.facebook.katana,1431533461281,386400,1431525776153,135,135,-1.0,-1,0,0
6726,com.facebook.katana,1431533581309,386400,1431525776153,135,135,-1.0,-1,0,0
6728,com.facebook.katana,1431533701385,386400,1431525776153,272,319,-1.0,-1,0,0
6734,com.facebook.katana,1431534061512,386400,1431525776153,272,319,-1.0,-1,0,0
6738,com.facebook.katana,1431534121519,386400,1431525776153,270,270,-1.0,-1,0,0
6741,com.facebook.katana,1431534181535,386400,1431525776153,135,135,-1.0,-1,0,0
6744,com.facebook.katana,1431534241540,386400,1431525776153,135,135,-1.0,-1,0,0
6746,com.facebook.katana,1431534361267,386400,1431525776153,135,135,-1.0,-1,0,0
6748,com.facebook.katana,1431534481379,386400,1431525776153,137,184,-1.0,-1,0,0
6751,com.facebook.katana,1431534542267,386400,1431525776153,407,454,-1.0,-1,0,0
6755,com.facebook.katana,1431534601298,386400,1431525776153,544,638,-1.0,-1,0,0
6757,com.facebook.katana,1431534662233,386400,1431525776153,135,135,-1.0,-1,0,0
6763,com.facebook.katana,1431534961263,386400,1431525776153,135,135,-1.0,-1,0,0
6764,com.facebook.katana,1431535081286,386400,1431525776153,135,135,-1.0,-1,0,0
6767,com.facebook.katana,1431535321414,386400,1431525776153,137,184,-1.0,-1,0,0
6768,com.facebook.katana,1431535381422,386400,1431525776153,459,537,-1.0,-1,0,0
6772,com.facebook.katana,1431535502248,386400,1431525776153,272,319,-1.0,-1,0,0
6774,com.facebook.katana,1431535681341,398781,1431535681341,272,319,-1.0,-1,1,0
6828,com.facebook.katana,1431535741375,458781,1431535741375,0,0,-1.0,-1,1,0
6776,com.facebook.katana,1431535801375,518781,1431535801375,137,184,-1.0,-1,1,0
6827,com.facebook.katana,1431535861662,578781,1431535861662,0,0,-1.0,-1,1,0
6826,com.facebook.katana,1431535921662,638781,1431535921662,0,0,-1.0,-1,1,0
6825,com.facebook.katana,1431535981662,698781,1431535981662,0,0,-1.0,-1,1,0
6824,com.facebook.katana,1431536041662,758781,1431536041662,0,0,-1.0,-1,1,0
6823,com.facebook.katana,1431536101662,818781,1431536101662,0,0,-1.0,-1,1,0
6822,com.facebook.katana,1431536161662,878781,1431536161662,0,0,-1.0,-1,1,0
6821,com.facebook.katana,1431536221662,938781,1431536221662,0,0,-1.0,-1,1,0
6820,com.facebook.katana,1431536281662,998781,1431536281662,0,0,-1.0,-1,1,0
6819,com.facebook.katana,1431536341662,1058781,1431536341662,0,0,-1.0,-1,1,0
6784,com.facebook.katana,1431536401662,1118781,1431536401662,135,135,-1.0,-1,1,0
6787,com.facebook.katana,1431536462251,1178781,1431536462251,272,319,-1.0,-1,1,0
6818,com.facebook.katana,1431536521326,1238781,1431536521326,0,0,-1.0,-1,1,0
6817,com.facebook.katana,1431536581326,1298781,1431536581326,0,0,-1.0,-1,1,0
6793,com.facebook.katana,1431536641326,1358781,1431536641326,409,503,-1.0,-1,1,0
6798,com.facebook.katana,1431536701403,1418781,1431536701403,135,135,-1.0,-1,1,0
6800,com.facebook.katana,1431536761432,1488389,1431536761432,489665,66157,-1.0,-1,1,0
6802,com.facebook.katana,1431536821471,1548389,1431536821471,3439,3582,-1.0,-1,1,0
6804,com.facebook.katana,1431536881486,1608389,1431536881486,764,1019,-1.0,-1,1,0
6812,com.facebook.katana,1431536941567,1668389,1431536941567,300581,63178,-1.0,-1,1,0
6816,com.facebook.katana,1431537001653,1728389,1431537001653,0,0,-1.0,-1,1,0
6814,com.facebook.katana,1431537061653,1788389,1431537061653,135,135,-1.0,-1,1,0
6829,com.facebook.katana,1431537121721,14713,1431535288045,0,0,-1.0,-1,1,0
6839,com.facebook.katana,1431537241933,14713,1431535288045,272,319,-1.0,-1,0,0
6848,com.facebook.katana,1431537721920,14713,1431535288045,272,319,-1.0,-1,0,0
6854,com.facebook.katana,1431537901073,14713,1431535288045,137,184,-1.0,-1,0,0
6857,com.facebook.katana,1431537961074,14713,1431535288045,272,319,-1.0,-1,0,0
6864,com.facebook.katana,1431538081112,33969,1431538081112,601690,57039,-1.0,-1,1,0
6867,com.facebook.katana,1431538141127,80616,1431538127774,290103,20955,-1.0,-1,1,0
6869,com.facebook.katana,1431538201144,80616,1431538127774,1176,1169,-1.0,-1,0,0
6872,com.facebook.katana,1431538261222,80616,1431538127774,1022,987,-1.0,-1,0,0
6877,com.facebook.katana,1431538381288,80616,1431538127774,272,319,-1.0,-1,0,0
6880,com.facebook.katana,1431538441318,116342,1431538423357,21913,9635,-1.0,-1,1,0
6883,com.facebook.katana,1431538501875,116342,1431538423357,1258,1210,-1.0,-1,0,0
6885,com.facebook.katana,1431538561926,116342,1431538423357,1005,856,-1.0,-1,0,0
6890,com.facebook.katana,1431538861127,139221,1431538861127,233767,35074,-1.0,-1,1,0
6895,com.facebook.katana,1431538921170,144075,1431538866024,1600,1896,-1.0,-1,1,0
6897,com.facebook.katana,1431538981885,144075,1431538866024,425,239,-1.0,-1,0,0
6900,com.facebook.katana,1431539041982,144075,1431538866024,409,565,-1.0,-1,0,0
6902,com.facebook.katana,1431539161959,152096,1431539137717,60672,14471,-1.0,-1,1,0
6906,com.facebook.katana,1431539222921,152096,1431539137717,1220,1468,-1.0,-1,0,0
6907,com.facebook.katana,1431539281929,161063,1431539281929,613876,29920,-1.0,-1,1,0
6910,com.facebook.katana,1431539342023,175704,1431539296664,2023,5356,-1.0,-1,1,0
6913,com.facebook.katana,1431539401073,175704,1431539296664,806,862,-1.0,-1,0,0
6916,com.facebook.katana,1431539461151,175704,1431539296664,544,617,-1.0,-1,0,0
6919,com.facebook.katana,1431539761472,175704,1431539296664,272,319,-1.0,-1,0,0
6927,com.facebook.katana,1431540241179,175704,1431539296664,3111,4722,-1.0,-1,0,0
6928,com.facebook.katana,1431540301779,175704,1431539296664,232,388,-1.0,-1,0,0
6929,com.facebook.katana,1431540361841,175704,1431539296664,135,135,-1.0,-1,0,0
6930,com.facebook.katana,1431540421905,175704,1431539296664,272,319,-1.0,-1,0,0
6935,com.facebook.katana,1431541082020,175704,1431539296664,137,184,-1.0,-1,0,0
6938,com.facebook.katana,1431541261183,175704,1431539296664,135,135,-1.0,-1,0,0
6942,com.facebook.katana,1431541861072,175704,1431539296664,3912,11982,-1.0,-1,0,0
6943,com.facebook.katana,1431541921118,175704,1431539296664,232,388,-1.0,-1,0,0
6946,com.facebook.katana,1431542161276,211278,1431542161276,701579,98527,-1.0,-1,1,0
6948,com.facebook.katana,1431542221334,260018,1431542210074,548122,66797,-1.0,-1,1,0
6951,com.facebook.katana,1431542281409,260018,1431542210074,16826,6786,-1.0,-1,0,0
6952,com.facebook.katana,1431542341902,260018,1431542210074,959,1140,-1.0,-1,0,0
6954,com.facebook.katana,1431542401952,260018,1431542210074,272,319,-1.0,-1,0,0
6957,com.facebook.katana,1431542581154,260018,1431542210074,137,184,-1.0,-1,0,0
6962,com.facebook.katana,1431543001719,260018,1431542210074,4244,2427,-1.0,-1,0,0
6969,com.facebook.katana,1431543421092,274265,1431543421092,14519,17480,-1.0,-1,1,0
6974,com.facebook.katana,1431543481143,282410,1431543429288,1122,1210,-1.0,-1,1,0
6976,com.facebook.katana,1431543541963,282410,1431543429288,499,303,-1.0,-1,0,0
6978,com.facebook.katana,1431543601972,282410,1431543429288,688,884,-1.0,-1,0,0
6980,com.facebook.katana,1431543662025,282410,1431543429288,85,52,-1.0,-1,0,0
6991,com.facebook.katana,1431544081938,297108,1431544081938,103170,26470,-1.0,-1,1,0
6993,com.facebook.katana,1431544142913,341908,1431544127713,18498,6221,-1.0,-1,1,0
6995,com.facebook.katana,1431544201961,341908,1431544127713,1196,1184,-1.0,-1,0,0
6997,com.facebook.katana,1431544262017,351414,1431544252443,84385,23878,-1.0,-1,1,0
7002,com.facebook.katana,1431544321090,351414,1431544252443,1917,1780,-1.0,-1,0,0
7003,com.facebook.katana,1431544381153,351414,1431544252443,878,804,-1.0,-1,0,0
7005,com.facebook.katana,1431544441181,351414,1431544252443,272,319,-1.0,-1,0,0
7007,com.facebook.katana,1431544682054,351414,1431544252443,135,135,-1.0,-1,0,0
7010,com.facebook.katana,1431545042004,351414,1431544252443,137,184,-1.0,-1,0,0
7012,com.facebook.katana,1431545161098,356508,1431545146622,4856,9384,-1.0,-1,1,0
7015,com.facebook.katana,1431545221174,356508,1431545146622,1236,1250,-1.0,-1,0,0
7016,com.facebook.katana,1431545281218,356508,1431545146622,808,804,-1.0,-1,0,0
7018,com.facebook.katana,1431545401382,356508,1431545146622,409,503,-1.0,-1,0,0
7024,com.facebook.katana,1431546182036,356508,1431545146622,135,135,-1.0,-1,0,0
7027,com.facebook.katana,1431546361958,384174,1431546361958,813331,81686,-1.0,-1,1,0
7029,com.facebook.katana,1431546421983,444174,1431546421983,249505,46669,-1.0,-1,1,0
7030,com.facebook.katana,1431546482133,467337,1431546445296,99794,18551,-1.0,-1,1,0
7035,com.facebook.katana,1431546541225,467337,1431546445296,1176,1224,-1.0,-1,0,0
7036,com.facebook.katana,1431546601322,467337,1431546445296,529,617,-1.0,-1,0,0
7038,com.facebook.katana,1431546661333,467680,1431546635556,13192,4698,-1.0,-1,1,0
7044,com.facebook.katana,1431546721357,467680,1431546635556,841,679,-1.0,-1,0,0
7047,com.facebook.katana,1431546781390,467680,1431546635556,677,752,-1.0,-1,0,0
7053,com.facebook.katana,1431546961463,474483,1431546938460,40610,16675,-1.0,-1,1,0
7057,com.facebook.katana,1431547021519,475702,1431546980580,1814,1804,-1.0,-1,1,0
7061,com.facebook.katana,1431547081553,486682,1431547076306,201911,31223,-1.0,-1,1,0
7066,com.facebook.katana,1431547141646,486682,1431547076306,3192,1807,-1.0,-1,0,0
7068,com.facebook.katana,1431547201684,491872,1431547187002,3404,7506,-1.0,-1,1,0
7072,com.facebook.katana,1431547261928,491872,1431547187002,1577,1314,-1.0,-1,0,0
7073,com.facebook.katana,1431547322002,491872,1431547187002,798,804,-1.0,-1,0,0
7078,com.facebook.katana,1431547621173,491872,1431547187002,3211,4817,-1.0,-1,0,0
7081,com.facebook.katana,1431547741291,491872,1431547187002,360,296,-1.0,-1,0,0
7084,com.facebook.katana,1431547861655,495481,1431547837875,7089,4880,-1.0,-1,1,0
7089,com.facebook.katana,1431547921675,495481,1431547837875,1144,926,-1.0,-1,0,0
7090,com.facebook.katana,1431547981942,495481,1431547837875,687,752,-1.0,-1,0,0
7092,com.facebook.katana,1431548102028,495800,1431548061228,2454,2832,-1.0,-1,1,0
7095,com.facebook.katana,1431548161052,514076,1431548161052,43673,8022,-1.0,-1,1,0
7099,com.facebook.katana,1431548221120,515191,1431548162235,872,658,-1.0,-1,1,0
7103,com.facebook.katana,1431548281172,515191,1431548162235,719,474,-1.0,-1,0,0
7105,com.facebook.katana,1431548341182,515191,1431548162235,681,884,-1.0,-1,0,0
7109,com.facebook.katana,1431548401190,533980,1431548388612,423212,29852,-1.0,-1,1,0
7113,com.facebook.katana,1431548461207,533980,1431548388612,1462,1377,-1.0,-1,0,0
7115,com.facebook.katana,1431548521229,533980,1431548388612,807,804,-1.0,-1,0,0
7119,com.facebook.katana,1431548581261,533980,1431548388612,135,135,-1.0,-1,0,0
7123,com.facebook.katana,1431548641273,533980,1431548388612,104506,148671,-1.0,-1,0,0
7127,com.facebook.katana,1431548701295,533980,1431548388612,160766,266559,-1.0,-1,0,0
7134,com.facebook.katana,1431548821314,533980,1431548388612,97,284,-1.0,-1,0,0
7143,com.facebook.katana,1431549061044,533980,1431548388612,135,135,-1.0,-1,0,0
7148,com.facebook.katana,1431549121061,562260,1431549095144,232774,40728,-1.0,-1,1,0
7150,com.facebook.katana,1431549182105,562260,1431549095144,3261,1170,-1.0,-1,0,0
7152,com.facebook.katana,1431549241179,563701,1431549215579,4295,6123,-1.0,-1,1,0
7156,com.facebook.katana,1431549301383,563701,1431549215579,1868,2308,-1.0,-1,0,0
7157,com.facebook.katana,1431549361434,563701,1431549215579,1033,1140,-1.0,-1,0,0
7159,com.facebook.katana,1431549421480,563701,1431549215579,272,319,-1.0,-1,0,0
7161,com.facebook.katana,1431549481516,563701,1431549215579,137,184,-1.0,-1,0,0
7163,com.facebook.katana,1431549541943,563701,1431549215579,272,319,-1.0,-1,0,0
7164,com.facebook.katana,1431549601999,563701,1431549215579,135,135,-1.0,-1,0,0
7167,com.facebook.katana,1431549662012,563701,1431549215579,135,135,-1.0,-1,0,0
7172,com.facebook.katana,1431549721036,592448,1431549721036,87020,48578,-1.0,-1,1,0
7174,com.facebook.katana,1431549781069,652448,1431549781069,4138,13235,-1.0,-1,1,0
7177,com.facebook.katana,1431549841081,702992,1431549831625,45252,22405,-1.0,-1,1,0
7180,com.facebook.katana,1431549901099,702992,1431549831625,1329,1285,-1.0,-1,0,0
7184,com.facebook.katana,1431549961113,702992,1431549831625,1239,1110,-1.0,-1,0,0
7187,com.facebook.katana,1431550021140,702992,1431549831625,646,291,-1.0,-1,0,0
7190,com.facebook.katana,1431550081146,702992,1431549831625,679,835,-1.0,-1,0,0
7194,com.facebook.katana,1431550141169,702992,1431549831625,135,135,-1.0,-1,0,0
7198,com.facebook.katana,1431550201189,727373,1431550201189,193728,35222,-1.0,-1,1,0
7201,com.facebook.katana,1431550261202,751959,1431550225788,147167,16231,-1.0,-1,1,0
7205,com.facebook.katana,1431550321220,751959,1431550225788,1152,1117,-1.0,-1,0,0
7208,com.facebook.katana,1431550381247,764278,1431550369198,195639,35013,-1.0,-1,1,0
7213,com.facebook.katana,1431550441265,764278,1431550369198,1731,1621,-1.0,-1,0,0
7215,com.facebook.katana,1431550501275,764278,1431550369198,1059,1171,-1.0,-1,0,0
7218,com.facebook.katana,1431550561284,764278,1431550369198,135,135,-1.0,-1,0,0
7220,com.facebook.katana,1431550621314,764278,1431550369198,401,523,-1.0,-1,0,0
7224,com.facebook.katana,1431550681335,764278,1431550369198,135,135,-1.0,-1,0,0
7243,com.facebook.katana,1431550801375,764278,1431550369198,0,0,-1.0,-1,0,0
7247,com.facebook.katana,1431550861384,764278,1431550369198,83,135,-1.0,-1,0,0
7256,com.facebook.katana,1431550921394,767705,1431550921394,31718,13132,-1.0,-1,1,0
7261,com.facebook.katana,1431550981402,790108,1431550943805,15736,10024,-1.0,-1,1,0
7264,com.facebook.katana,1431551041423,790108,1431550943805,1603,1841,-1.0,-1,0,0
7267,com.facebook.katana,1431551101435,790108,1431550943805,736,617,-1.0,-1,0,0
7272,com.facebook.katana,1431551161515,807086,1431551122407,8757,15891,-1.0,-1,1,0
7275,com.facebook.katana,1431551221961,807086,1431551122407,1347,1772,-1.0,-1,0,0
7279,com.facebook.katana,1431551281982,809409,1431551281982,4481,6307,-1.0,-1,1,0
7283,com.facebook.katana,1431551341981,869409,1431551341981,1234651,104266,-1.0,-1,1,0
7286,com.facebook.katana,1431551402057,886646,1431551359294,91769,15258,-1.0,-1,1,0
7290,com.facebook.katana,1431551461106,886646,1431551359294,2823,2858,-1.0,-1,0,0
7294,com.facebook.katana,1431551521163,886646,1431551359294,689,669,-1.0,-1,0,0
7296,com.facebook.katana,1431551581186,903840,1431551581186,50145,30850,-1.0,-1,1,0
7299,com.facebook.katana,1431551641205,963840,1431551641205,355128,46577,-1.0,-1,1,0
7302,com.facebook.katana,1431551701276,997693,1431551675129,18835,19112,-1.0,-1,1,0
7306,com.facebook.katana,1431551761316,997693,1431551675129,2252,1936,-1.0,-1,0,0
